contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026082403017405,MNBBL,49,25,111,359.0,39849.0,2026-08-24,197516230,474,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-08-24T14:59:59.810948,Muktinath Bikas Bank Ltd.
2026082403017404,MNBBL,84,25,20,359.0,7180.0,2026-08-24,197516228,474,MILKY WAY SHARE BROKER COMPANY LTD ,Sweta Securities Private Limited,2026-08-24T14:59:59.810801,Muktinath Bikas Bank Ltd.
2026082404011202,RBCL,32,58,10,13803.0,138030.0,2026-08-24,197516225,177,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:59.807079,Rastriya Beema Company Limited
2026082403017403,SAPDBL,86,22,10,699.9,6999.0,2026-08-24,197516224,2860,Stoxkarts Securities Limited,Siprabi Securities Pvt. Ltd.,2026-08-24T14:59:59.800781,Saptakoshi Development Bank Ltd
2026082404011201,OMPL,49,58,10,893.0,8930.0,2026-08-24,197516222,9256,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:59.690475,Om Megashree Pharmaceuticals Limited
2026082403017402,ALBSL,62,57,10,1100.0,11000.0,2026-08-24,197516220,2807,Capital Max Securities Ltd,Aryatara Investment & Securities,2026-08-24T14:59:59.687438,Asha Laghubitta Bittiya Sanstha Ltd
2026082405010838,NRIC,14,13,10,893.8,8938.0,2026-08-24,197516218,2881,Nepal Stock House (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,2026-08-24T14:59:59.682469,Nepal Reinsurance Company Limited
2026082403017401,SGHL,67,4,10,511.0,5110.0,2026-08-24,197516215,9345,Property Wiard Limited,Opal Securities Investment (PVT) Ltd.,2026-08-24T14:59:59.680362,Sanigad Hydro Limited
2026082404011200,RADHI,34,41,10,703.9,7039.0,2026-08-24,197516214,2776,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,2026-08-24T14:59:59.673535,Radhi Bidyut Company Ltd
2026082403017400,SIPD,22,66,80,621.0,49680.0,2026-08-24,197516212,9329,Siprabi Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-08-24T14:59:59.663162,Shikhar power Development Limited
2026082403017399,SIPD,22,45,40,621.0,24840.0,2026-08-24,197516209,9329,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.663128,Shikhar power Development Limited
2026082403017398,SGHL,67,45,10,511.0,5110.0,2026-08-24,197516207,9345,Property Wiard Limited,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.662114,Sanigad Hydro Limited
2026082401013680,CZBIL,60,99,10,197.0,1970.0,2026-08-24,197516206,348,Nagarik Stock Dealer ,Prabhu Stock Market Limited,2026-08-24T14:59:59.620863,Citizens Bank International Limited
2026082403017397,ACLBSL,51,8,10,909.0,9090.0,2026-08-24,197516204,2790,Oxford Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-08-24T14:59:59.614785,Aarambha Chautari Laghubitta Bittiya Sanstha Limited
2026082403017396,GRDBL,71,34,10,979.6,9796.0,2026-08-24,197516202,2744,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,2026-08-24T14:59:59.589543,Green Development Bank Ltd.
2026082403017395,SNORL,52,57,10,882.0,8820.0,2026-08-24,197516200,9344,Sundhara Securities Limited,Aryatara Investment & Securities,2026-08-24T14:59:59.588628,Snow Rivers Limited
2026082405010837,NIFRA,42,34,50,241.0,12050.0,2026-08-24,197516197,2919,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-08-24T14:59:59.552233,Nepal Infrastructure Bank Limited
2026082404011199,JHAPA,48,36,10,1029.7,10297.0,2026-08-24,197516196,9300,Trishakti Securities Public Limited,Secured Securities Ltd.,2026-08-24T14:59:59.542501,Jhapa Energy Limited
2026082405010836,SPHL,6,45,10,561.0,5610.0,2026-08-24,197516194,8121,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.512861,Sayapatri Hydropower Limited
2026082404011198,RIDI,38,11,10,357.0,3570.0,2026-08-24,197516191,610,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-08-24T14:59:59.459382,Ridi Power Company Limited
2026082405010835,NYADI,48,34,10,358.0,3580.0,2026-08-24,197516190,8026,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-08-24T14:59:59.454431,Nyadi Hydropower Limited
2026082403017394,RLFL,88,39,10,433.0,4330.0,2026-08-24,197516188,587,Blue Chip Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-08-24T14:59:59.429454,Reliance Finance Ltd.
2026082405010834,ENL,74,74,10,817.9,8179.0,2026-08-24,197516186,8034,KALASH STOCK MARKET PVT. LTD.,KALASH STOCK MARKET PVT. LTD.,2026-08-24T14:59:59.426165,Emerging Nepal Limited
2026082405010833,SAHAS,99,29,2000,684.0,1368000.0,2026-08-24,197516184,8021,Prabhu Stock Market Limited,Trisul Securities & Invt. Ltd.,2026-08-24T14:59:59.400563,Sahas Urja Limited
2026082404011197,BHCL,65,3,22,545.0,11990.0,2026-08-24,197516182,9267,Sharepro Securities Private Limited,Arun Securities (PVT) Ltd.,2026-08-24T14:59:59.373584,Bikash Hydropower Company Limited
2026082404011196,BHCL,65,1,65,544.9,35418.5,2026-08-24,197516179,9267,Sharepro Securities Private Limited,Kumari Securities Private Limited,2026-08-24T14:59:59.373554,Bikash Hydropower Company Limited
2026082404011195,BHCL,65,58,30,544.8,16344.0,2026-08-24,197516177,9267,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-08-24T14:59:59.373523,Bikash Hydropower Company Limited
2026082404011194,BHCL,65,38,20,543.5,10870.0,2026-08-24,197516175,9267,Sharepro Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-24T14:59:59.373486,Bikash Hydropower Company Limited
2026082404011193,BHCL,65,45,10,543.0,5430.0,2026-08-24,197516173,9267,Sharepro Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.373452,Bikash Hydropower Company Limited
2026082404011192,BHCL,65,25,20,542.5,10850.0,2026-08-24,197516171,9267,Sharepro Securities Private Limited,Sweta Securities Private Limited,2026-08-24T14:59:59.37342,Bikash Hydropower Company Limited
2026082404011191,BHCL,65,34,33,542.4,17899.2,2026-08-24,197516169,9267,Sharepro Securities Private Limited,Vision Securities Pvt. Ltd,2026-08-24T14:59:59.373376,Bikash Hydropower Company Limited
2026082403017393,SIFC,13,74,10,497.8,4978.0,2026-08-24,197516164,244,Thrive Brokerage House Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-08-24T14:59:59.353393,Shree Investment Finance Co. Ltd.
2026082404011190,RIDI,26,65,876,358.0,313608.0,2026-08-24,197516168,610,Asian Securities Private Ltd.,Sharepro Securities Private Limited,2026-08-24T14:59:59.352573,Ridi Power Company Limited
2026082404011189,RIDI,26,41,51,358.0,18258.0,2026-08-24,197516165,610,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2026-08-24T14:59:59.352404,Ridi Power Company Limited
2026082404011188,RIDI,26,41,51,358.0,18258.0,2026-08-24,197516161,610,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2026-08-24T14:59:59.35223,Ridi Power Company Limited
2026082404011187,RIDI,26,48,22,358.0,7876.0,2026-08-24,197516159,610,Asian Securities Private Ltd.,Trishakti Securities Public Limited,2026-08-24T14:59:59.351808,Ridi Power Company Limited
2026082405010832,DORDI,35,4,10,247.2,2472.0,2026-08-24,197516158,8070,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-08-24T14:59:59.349523,Dordi Khola Jal Bidyut Company Limited
2026082404011186,BHCL,48,34,15,542.4,8136.0,2026-08-24,197516156,9267,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-08-24T14:59:59.296238,Bikash Hydropower Company Limited
2026082403017392,SKHL,42,49,30,792.1,23763.0,2026-08-24,197516153,9323,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-08-24T14:59:59.28209,Super Khudi Hydropower Limited
2026082401013679,HBL,56,17,20,189.8,3796.0,2026-08-24,197516152,134,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,2026-08-24T14:59:59.273202,Himalayan Bank Limited
2026082403017391,RSML,48,32,10,2728.0,27280.0,2026-08-24,197516150,9306,Trishakti Securities Public Limited,Premier Securities Company Ltd.,2026-08-24T14:59:59.26946,Reliance Spinning Mills Limited
2026082403017390,SOHL,62,45,10,678.9,6789.0,2026-08-24,197516148,9311,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.268235,Solu Hydropower Limited
2026082405010831,USHL,60,52,10,540.0,5400.0,2026-08-24,197516146,9192,Nagarik Stock Dealer ,Sundhara Securities Limited,2026-08-24T14:59:59.263044,Upper Syange Hydropower Limited
2026082405010830,MEHL,44,7,50,245.0,12250.0,2026-08-24,197516143,9203,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-08-24T14:59:59.24245,Manakamana Engineering Hydropower Limited
2026082405010829,MEHL,44,20,10,245.0,2450.0,2026-08-24,197516141,9203,Dynamic Money Managers Securities Pvt. Ltd.,Sipla Securities Private Limited,2026-08-24T14:59:59.242383,Manakamana Engineering Hydropower Limited
2026082405010828,MEHL,44,52,100,245.0,24500.0,2026-08-24,197516139,9203,Dynamic Money Managers Securities Pvt. Ltd.,Sundhara Securities Limited,2026-08-24T14:59:59.242286,Manakamana Engineering Hydropower Limited
2026082405010827,MEHL,44,52,50,245.0,12250.0,2026-08-24,197516137,9203,Dynamic Money Managers Securities Pvt. Ltd.,Sundhara Securities Limited,2026-08-24T14:59:59.242222,Manakamana Engineering Hydropower Limited
2026082405010826,MEHL,44,7,50,244.9,12245.0,2026-08-24,197516135,9203,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-08-24T14:59:59.242163,Manakamana Engineering Hydropower Limited
2026082405010825,MEHL,44,7,50,244.0,12200.0,2026-08-24,197516133,9203,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-08-24T14:59:59.242051,Manakamana Engineering Hydropower Limited
2026082405010824,MEHL,44,7,50,243.9,12195.0,2026-08-24,197516131,9203,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-08-24T14:59:59.24199,Manakamana Engineering Hydropower Limited
2026082405010823,MEHL,44,7,89,243.5,21671.5,2026-08-24,197516129,9203,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-08-24T14:59:59.241923,Manakamana Engineering Hydropower Limited
2026082405010822,MEHL,44,42,469,243.0,113967.0,2026-08-24,197516127,9203,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-08-24T14:59:59.24175,Manakamana Engineering Hydropower Limited
2026082403017389,ALBSL,38,45,535,1075.0,575125.0,2026-08-24,197516125,2807,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.221297,Asha Laghubitta Bittiya Sanstha Ltd
2026082403017388,ALBSL,35,45,15,1075.5,16132.5,2026-08-24,197516124,2807,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.221251,Asha Laghubitta Bittiya Sanstha Ltd
2026082403017387,ALBSL,43,45,13,1076.0,13988.0,2026-08-24,197516122,2807,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.221201,Asha Laghubitta Bittiya Sanstha Ltd
2026082403017386,ALBSL,38,45,132,1095.0,144540.0,2026-08-24,197516120,2807,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.221114,Asha Laghubitta Bittiya Sanstha Ltd
2026082405010821,TPC,4,44,10,356.0,3560.0,2026-08-24,197516118,8022,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-08-24T14:59:59.181919,Terhathum Power Company Limited
2026082405010820,SPC,74,4,10,408.0,4080.0,2026-08-24,197516354,8025,KALASH STOCK MARKET PVT. LTD.,Opal Securities Investment (PVT) Ltd.,2026-08-24T14:59:59.14183,Samling Power Company Limited
2026082403017385,SIFC,74,74,10,497.8,4978.0,2026-08-24,197516352,244,KALASH STOCK MARKET PVT. LTD.,KALASH STOCK MARKET PVT. LTD.,2026-08-24T14:59:59.119025,Shree Investment Finance Co. Ltd.
2026082403017384,ECL,1,45,10,1330.0,13300.0,2026-08-24,197516350,9347,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.09915,Everest Colour Limited
2026082404011185,UMHL,13,91,10,572.9,5729.0,2026-08-24,197516348,2760,Thrive Brokerage House Pvt. Ltd,Citizens Share Broker Limited,2026-08-24T14:59:59.091439,United Modi Hydropower Ltd.
2026082403017383,NLIC,59,52,10,713.8,7138.0,2026-08-24,197516329,187,Deevyaa Securities & Stock House Pvt. Ltd,Sundhara Securities Limited,2026-08-24T14:59:59.073195,Nepal Life Insurance Co. Ltd.
2026082405010819,SMJC,43,50,43,435.0,18705.0,2026-08-24,197516346,9159,South Asian Bulls Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-08-24T14:59:59.06677,Sagarmatha Jalabidhyut Company Limited
2026082405010818,SMJC,43,3,10,435.0,4350.0,2026-08-24,197516343,9159,South Asian Bulls Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-08-24T14:59:59.066716,Sagarmatha Jalabidhyut Company Limited
2026082405010817,SMJC,43,74,10,435.0,4350.0,2026-08-24,197516341,9159,South Asian Bulls Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-08-24T14:59:59.06669,Sagarmatha Jalabidhyut Company Limited
2026082405010816,SMJC,43,6,50,435.0,21750.0,2026-08-24,197516339,9159,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-08-24T14:59:59.066662,Sagarmatha Jalabidhyut Company Limited
2026082405010815,SMJC,43,54,20,435.0,8700.0,2026-08-24,197516335,9159,South Asian Bulls Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-08-24T14:59:59.066636,Sagarmatha Jalabidhyut Company Limited
2026082405010814,SMJC,43,57,100,434.0,43400.0,2026-08-24,197516331,9159,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-08-24T14:59:59.066604,Sagarmatha Jalabidhyut Company Limited
2026082405010813,SMJC,43,99,10,434.0,4340.0,2026-08-24,197516324,9159,South Asian Bulls Pvt. Ltd.,Prabhu Stock Market Limited,2026-08-24T14:59:59.066577,Sagarmatha Jalabidhyut Company Limited
2026082405010812,SMJC,43,58,10,433.0,4330.0,2026-08-24,197516319,9159,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:59.06654,Sagarmatha Jalabidhyut Company Limited
2026082405010811,SMJC,43,45,100,432.0,43200.0,2026-08-24,197516315,9159,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.066498,Sagarmatha Jalabidhyut Company Limited
2026082405010810,SMJC,43,58,52,431.9,22458.8,2026-08-24,197516312,9159,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:59.06646,Sagarmatha Jalabidhyut Company Limited
2026082405010809,SMJC,43,45,35,431.8,15113.0,2026-08-24,197516307,9159,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:59.066428,Sagarmatha Jalabidhyut Company Limited
2026082405010808,SMJC,43,46,60,429.9,25794.0,2026-08-24,197516304,9159,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-08-24T14:59:59.066368,Sagarmatha Jalabidhyut Company Limited
2026082403017382,LLBS,41,74,20,879.9,17598.0,2026-08-24,197516301,618,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-08-24T14:59:59.063816,Laxmi Laghubitta Bittiya Sanstha Ltd.
2026082403017381,HFIN,34,35,10,646.0,6460.0,2026-08-24,197516295,9308,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-24T14:59:59.033038,Hotel Forest Inn Limited
2026082405010807,GCIL,65,67,150,341.0,51150.0,2026-08-24,197516293,9193,Sharepro Securities Private Limited,Property Wiard Limited,2026-08-24T14:59:59.012229,Ghorahi Cement Industry Limited
2026082403017380,SYPNL,60,60,10,1244.0,12440.0,2026-08-24,197516289,9303,Nagarik Stock Dealer ,Nagarik Stock Dealer ,2026-08-24T14:59:58.922559,SY Panel Nepal Limited
2026082404011184,BUNGAL,69,39,11,572.0,6292.0,2026-08-24,197516286,9296,INDEX SECURITIES LIMITED,Sumeru Securities Pvt. Ltd.,2026-08-24T14:59:58.920359,Bungal Hydro Limited
2026082403017379,SKHL,48,36,10,794.9,7949.0,2026-08-24,197516282,9323,Trishakti Securities Public Limited,Secured Securities Ltd.,2026-08-24T14:59:58.905439,Super Khudi Hydropower Limited
2026082404011183,LEC,99,67,10,213.9,2139.0,2026-08-24,197516278,2903,Prabhu Stock Market Limited,Property Wiard Limited,2026-08-24T14:59:58.873447,Liberty Energy Company Limited
2026082405010806,NRIC,42,13,49,893.8,43796.2,2026-08-24,197516266,2881,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-08-24T14:59:58.852302,Nepal Reinsurance Company Limited
2026082403017378,ECL,58,45,10,1330.0,13300.0,2026-08-24,197516072,9347,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-24T14:59:58.837452,Everest Colour Limited
2026082401013678,MEPDL,58,48,10,714.5,7145.0,2026-08-24,197516273,9352,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-08-24T14:59:58.836057,Mount Everest Power Development Limited
2026082401013677,MEPDL,58,68,10,714.5,7145.0,2026-08-24,197516267,9352,Naasa Securities Co. Ltd.,Elite Stock House Limited,2026-08-24T14:59:58.836016,Mount Everest Power Development Limited
2026082401013676,MEPDL,58,58,10,714.3,7143.0,2026-08-24,197516259,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835975,Mount Everest Power Development Limited
2026082401013675,MEPDL,58,77,10,714.3,7143.0,2026-08-24,197516116,9352,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-08-24T14:59:58.835936,Mount Everest Power Development Limited
2026082401013674,MEPDL,58,49,10,714.2,7142.0,2026-08-24,197516111,9352,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-08-24T14:59:58.835894,Mount Everest Power Development Limited
2026082401013673,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516108,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835855,Mount Everest Power Development Limited
2026082401013672,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516104,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835817,Mount Everest Power Development Limited
2026082401013671,MEPDL,58,42,10,714.0,7140.0,2026-08-24,197516100,9352,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-08-24T14:59:58.835779,Mount Everest Power Development Limited
2026082401013670,MEPDL,58,8,10,714.0,7140.0,2026-08-24,197516095,9352,Naasa Securities Co. Ltd.,Brilliant Securities Pvt. Ltd.,2026-08-24T14:59:58.83574,Mount Everest Power Development Limited
2026082401013669,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516091,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835709,Mount Everest Power Development Limited
2026082401013668,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516087,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.83568,Mount Everest Power Development Limited
2026082401013667,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516083,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835654,Mount Everest Power Development Limited
2026082401013666,MEPDL,58,36,10,714.0,7140.0,2026-08-24,197516079,9352,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-08-24T14:59:58.835624,Mount Everest Power Development Limited
2026082401013665,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516075,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835596,Mount Everest Power Development Limited
2026082401013664,MEPDL,58,63,10,714.0,7140.0,2026-08-24,197516070,9352,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-08-24T14:59:58.83557,Mount Everest Power Development Limited
2026082401013663,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516064,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.83554,Mount Everest Power Development Limited
2026082401013662,MEPDL,58,58,10,714.0,7140.0,2026-08-24,197516060,9352,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-24T14:59:58.835486,Mount Everest Power Development Limited
2026082405010805,BNHC,45,18,20,276.7,5534.0,2026-08-24,197516058,8032,Imperial Securities Company Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-08-24T14:59:58.778344,Buddha Bhumi Nepal Hydropower Company Limited
2026082405010804,HIDCL,57,13,50,248.0,12400.0,2026-08-24,197516054,2742,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,2026-08-24T14:59:58.763635,Hydorelectricity Investment and Development Company Ltd
2026082403017377,JFL,7,6,10,378.0,3780.0,2026-08-24,197516050,250,J.F. Securites (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-08-24T14:59:58.762343,Janaki Finance Company Limited
2026082401013661,KDL,38,57,15,754.0,11310.0,2026-08-24,197516046,9151,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,2026-08-24T14:59:58.761537,Kalinchowk Darshan Limited
2026082403017376,KAHL,38,91,30,506.0,15180.0,2026-08-24,197516042,9346,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Citizens Share Broker Limited,2026-08-24T14:59:58.726194,Kalanga Hydro Limited
2026082403017375,KAHL,4,91,100,506.0,50600.0,2026-08-24,197516038,9346,Opal Securities Investment (PVT) Ltd.,Citizens Share Broker Limited,2026-08-24T14:59:58.725968,Kalanga Hydro Limited
2026082403017374,KAHL,42,91,10,506.0,5060.0,2026-08-24,197516034,9346,Sani Securities Company Ltd.,Citizens Share Broker Limited,2026-08-24T14:59:58.725737,Kalanga Hydro Limited
2026082403017373,KAHL,21,91,10,506.0,5060.0,2026-08-24,197516032,9346,Midas Stock Broking Company Private Limited,Citizens Share Broker Limited,2026-08-24T14:59:58.725532,Kalanga Hydro Limited
2026082403017372,KAHL,68,91,10,506.0,5060.0,2026-08-24,197516030,9346,Elite Stock House Limited,Citizens Share Broker Limited,2026-08-24T14:59:58.725294,Kalanga Hydro Limited
2026082403017371,KAHL,49,91,109,506.0,55154.0,2026-08-24,197516028,9346,Online Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-08-24T14:59:58.725065,Kalanga Hydro Limited
2026082403017370,KAHL,19,91,35,506.1,17713.5,2026-08-24,197516026,9346,Nepal Investment And Securities Trading Private Limited,Citizens Share Broker Limited,2026-08-24T14:59:58.724782,Kalanga Hydro Limited
2026082403017369,KAHL,13,91,80,507.0,40560.0,2026-08-24,197516024,9346,Thrive Brokerage House Pvt. Ltd,Citizens Share Broker Limited,2026-08-24T14:59:58.724412,Kalanga Hydro Limited
2026082401013660,CITY,1,56,2000,354.0,708000.0,2026-08-24,197516022,9173,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-08-24T14:59:58.687294,City Hotel Limited
2026082404011182,LEC,44,42,10,213.5,2135.0,2026-08-24,197516019,2903,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-08-24T14:59:58.664855,Liberty Energy Company Limited
2026082403017368,YMHL,22,42,50,600.0,30000.0,2026-08-24,197516018,9342,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-08-24T14:59:58.649338,Yambaling Hydropower Limited
