contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026081103024051,SIPD,92,58,10,680.0,6800.0,2026-08-11,196619091,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.50417,Shikhar power Development Limited
2026081103024050,SIPD,92,42,10,680.0,6800.0,2026-08-11,196619089,9329,Roadshow securities limited,Sani Securities Company Ltd.,2026-08-11T14:59:59.50409,Shikhar power Development Limited
2026081103024049,SIPD,92,17,10,680.0,6800.0,2026-08-11,196619087,9329,Roadshow securities limited,ABC Securities Private Limited,2026-08-11T14:59:59.503982,Shikhar power Development Limited
2026081103024048,SIPD,92,58,10,680.0,6800.0,2026-08-11,196619085,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.503901,Shikhar power Development Limited
2026081103024047,SIPD,92,77,10,680.0,6800.0,2026-08-11,196619083,9329,Roadshow securities limited,Nabil Stock Dealer Ltd.,2026-08-11T14:59:59.503808,Shikhar power Development Limited
2026081103024046,SIPD,92,58,10,680.0,6800.0,2026-08-11,196619081,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.503736,Shikhar power Development Limited
2026081103024045,SIPD,92,38,10,680.0,6800.0,2026-08-11,196619079,9329,Roadshow securities limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-11T14:59:59.503638,Shikhar power Development Limited
2026081103024044,SIPD,92,58,10,680.0,6800.0,2026-08-11,196619077,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.503567,Shikhar power Development Limited
2026081103024043,SIPD,92,89,10,680.0,6800.0,2026-08-11,196619075,9329,Roadshow securities limited,Global IME Securities Limited,2026-08-11T14:59:59.503493,Shikhar power Development Limited
2026081103024042,SIPD,92,42,10,680.0,6800.0,2026-08-11,196619073,9329,Roadshow securities limited,Sani Securities Company Ltd.,2026-08-11T14:59:59.503384,Shikhar power Development Limited
2026081103024041,SIPD,92,58,10,680.0,6800.0,2026-08-11,196619071,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.503288,Shikhar power Development Limited
2026081103024040,SIPD,92,11,10,680.0,6800.0,2026-08-11,196619069,9329,Roadshow securities limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-08-11T14:59:59.503192,Shikhar power Development Limited
2026081103024039,SIPD,92,48,160,679.9,108784.0,2026-08-11,196619067,9329,Roadshow securities limited,Trishakti Securities Public Limited,2026-08-11T14:59:59.503118,Shikhar power Development Limited
2026081103024038,SIPD,92,42,380,679.8,258324.0,2026-08-11,196619065,9329,Roadshow securities limited,Sani Securities Company Ltd.,2026-08-11T14:59:59.503031,Shikhar power Development Limited
2026081103024037,SIPD,92,1,200,679.0,135800.0,2026-08-11,196619063,9329,Roadshow securities limited,Kumari Securities Private Limited,2026-08-11T14:59:59.502959,Shikhar power Development Limited
2026081103024036,SIPD,92,45,10,679.0,6790.0,2026-08-11,196619061,9329,Roadshow securities limited,Imperial Securities Company Pvt. Ltd.,2026-08-11T14:59:59.502887,Shikhar power Development Limited
2026081103024035,SIPD,92,45,10,679.0,6790.0,2026-08-11,196619059,9329,Roadshow securities limited,Imperial Securities Company Pvt. Ltd.,2026-08-11T14:59:59.502806,Shikhar power Development Limited
2026081103024034,SIPD,92,94,200,678.0,135600.0,2026-08-11,196619057,9329,Roadshow securities limited,K.B.L. Securities Limited ,2026-08-11T14:59:59.502722,Shikhar power Development Limited
2026081103024033,SIPD,92,52,10,676.0,6760.0,2026-08-11,196619055,9329,Roadshow securities limited,Sundhara Securities Limited,2026-08-11T14:59:59.502651,Shikhar power Development Limited
2026081103024032,SIPD,92,58,10,676.0,6760.0,2026-08-11,196619053,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.502573,Shikhar power Development Limited
2026081103024031,SIPD,92,57,10,674.9,6749.0,2026-08-11,196619051,9329,Roadshow securities limited,Aryatara Investment & Securities,2026-08-11T14:59:59.502486,Shikhar power Development Limited
2026081103024030,SIPD,92,58,10,672.0,6720.0,2026-08-11,196619049,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.502359,Shikhar power Development Limited
2026081103024029,SIPD,92,41,10,672.0,6720.0,2026-08-11,196619047,9329,Roadshow securities limited,Linch Stock Market Ltd.,2026-08-11T14:59:59.502284,Shikhar power Development Limited
2026081103024028,SIPD,92,4,100,670.0,67000.0,2026-08-11,196619045,9329,Roadshow securities limited,Opal Securities Investment (PVT) Ltd.,2026-08-11T14:59:59.502211,Shikhar power Development Limited
2026081103024027,SIPD,92,1,200,670.0,134000.0,2026-08-11,196619043,9329,Roadshow securities limited,Kumari Securities Private Limited,2026-08-11T14:59:59.502132,Shikhar power Development Limited
2026081103024026,SIPD,92,49,300,670.0,201000.0,2026-08-11,196619041,9329,Roadshow securities limited,Online Securities Pvt. Ltd.,2026-08-11T14:59:59.502058,Shikhar power Development Limited
2026081103024025,SIPD,92,89,10,669.0,6690.0,2026-08-11,196619039,9329,Roadshow securities limited,Global IME Securities Limited,2026-08-11T14:59:59.501982,Shikhar power Development Limited
2026081103024024,SIPD,92,32,20,668.0,13360.0,2026-08-11,196619037,9329,Roadshow securities limited,Premier Securities Company Ltd.,2026-08-11T14:59:59.501908,Shikhar power Development Limited
2026081103024023,SIPD,92,39,100,668.0,66800.0,2026-08-11,196619035,9329,Roadshow securities limited,Sumeru Securities Pvt. Ltd.,2026-08-11T14:59:59.501835,Shikhar power Development Limited
2026081103024022,SIPD,92,32,10,666.0,6660.0,2026-08-11,196619033,9329,Roadshow securities limited,Premier Securities Company Ltd.,2026-08-11T14:59:59.501753,Shikhar power Development Limited
2026081103024021,SIPD,92,51,10,664.0,6640.0,2026-08-11,196619031,9329,Roadshow securities limited,Oxford Securities Pvt. Ltd.,2026-08-11T14:59:59.501669,Shikhar power Development Limited
2026081103024020,SIPD,92,26,10,664.0,6640.0,2026-08-11,196619029,9329,Roadshow securities limited,Asian Securities Private Ltd.,2026-08-11T14:59:59.501577,Shikhar power Development Limited
2026081103024019,SIPD,92,58,101,664.0,67064.0,2026-08-11,196619027,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.50144,Shikhar power Development Limited
2026081104012246,API,26,44,2580,332.0,856560.0,2026-08-11,196619026,697,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-08-11T14:59:59.455906,Api Power Company Ltd.
2026081104012245,API,26,54,10,331.9,3319.0,2026-08-11,196619023,697,Asian Securities Private Ltd.,Sewa Securities Pvt. Ltd.,2026-08-11T14:59:59.455512,Api Power Company Ltd.
2026081104012244,API,26,32,410,331.9,136079.0,2026-08-11,196619021,697,Asian Securities Private Ltd.,Premier Securities Company Ltd.,2026-08-11T14:59:59.45483,Api Power Company Ltd.
2026081105009861,BHL,14,44,464,208.0,96512.0,2026-08-11,196619310,8055,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-08-11T14:59:59.441288,Balephi Hydropower Limited
2026081104012243,PMHPL,76,39,20,318.5,6370.0,2026-08-11,196619308,2786,Machhapuchchhre Securities Limited,Sumeru Securities Pvt. Ltd.,2026-08-11T14:59:59.428344,Panchakanya Mai Hydropower Ltd
2026081104012242,PMHPL,76,69,230,314.0,72220.0,2026-08-11,196619305,2786,Machhapuchchhre Securities Limited,INDEX SECURITIES LIMITED,2026-08-11T14:59:59.428295,Panchakanya Mai Hydropower Ltd
2026081105009860,ENL,60,71,10,803.0,8030.0,2026-08-11,196619304,8034,Nagarik Stock Dealer ,SHUBHAKAMANA SECURITIES PVT. LTD,2026-08-11T14:59:59.412106,Emerging Nepal Limited
2026081105009859,ENL,60,58,10,800.0,8000.0,2026-08-11,196619301,8034,Nagarik Stock Dealer ,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.412004,Emerging Nepal Limited
2026081104012241,RIDI,62,56,10,377.0,3770.0,2026-08-11,196619300,610,Capital Max Securities Ltd,Sri Hari Securities Pvt. Ltd.,2026-08-11T14:59:59.352445,Ridi Power Company Limited
2026081104012240,NHPC,62,18,10,273.7,2737.0,2026-08-11,196619298,152,Capital Max Securities Ltd,Sagarmatha Securities Private Limited,2026-08-11T14:59:59.336028,National Hydro Power Company Limited
2026081103024018,HFIN,94,35,30,679.5,20385.0,2026-08-11,196619288,9308,K.B.L. Securities Limited ,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-11T14:59:59.300516,Hotel Forest Inn Limited
2026081101005886,NWCL,58,62,19,687.0,13053.0,2026-08-11,196619295,9233,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.299124,Nepal Warehousing Company Limited 
2026081101005885,NWCL,41,62,11,687.0,7557.0,2026-08-11,196619294,9233,Linch Stock Market Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.299017,Nepal Warehousing Company Limited 
2026081101005884,NWCL,44,62,90,687.1,61839.0,2026-08-11,196619292,9233,Dynamic Money Managers Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.298893,Nepal Warehousing Company Limited 
2026081101005883,NWCL,50,62,20,687.3,13746.0,2026-08-11,196619290,9233,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.298787,Nepal Warehousing Company Limited 
2026081101005882,NWCL,41,62,90,687.4,61866.0,2026-08-11,196619287,9233,Linch Stock Market Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.298669,Nepal Warehousing Company Limited 
2026081101005881,NWCL,50,62,50,687.4,34370.0,2026-08-11,196619284,9233,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,2026-08-11T14:59:59.298512,Nepal Warehousing Company Limited 
2026081104012239,KPCL,35,69,100,466.6,46660.0,2026-08-11,196619282,2787,Kohinoor Investment & Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-08-11T14:59:59.21934,Kalika power Company Ltd
2026081103024017,FMDBL,51,83,14,788.0,11032.0,2026-08-11,196619279,490,Oxford Securities Pvt. Ltd.,Sanima Securities Limited,2026-08-11T14:59:59.195676,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081103024016,FMDBL,75,83,445,788.0,350660.0,2026-08-11,196619278,490,N.I.M.B. Stock Markets Limited,Sanima Securities Limited,2026-08-11T14:59:59.195581,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081103024015,FMDBL,26,83,44,788.1,34676.4,2026-08-11,196619276,490,Asian Securities Private Ltd.,Sanima Securities Limited,2026-08-11T14:59:59.195444,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081105009858,USHL,60,6,11,535.0,5885.0,2026-08-11,196619274,9192,Nagarik Stock Dealer ,Agrawal Securities (PVT) Ltd.,2026-08-11T14:59:59.18101,Upper Syange Hydropower Limited
2026081104012238,DHEL,74,74,10,615.0,6150.0,2026-08-11,196619272,9293,KALASH STOCK MARKET PVT. LTD.,KALASH STOCK MARKET PVT. LTD.,2026-08-11T14:59:59.169559,Daramkhola Hydro Energy Limited
2026081103024014,KAHL,52,58,10,542.0,5420.0,2026-08-11,196619269,9346,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.149307,Kalanga Hydro Limited
2026081103024013,KAHL,52,58,10,542.0,5420.0,2026-08-11,196619267,9346,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.149069,Kalanga Hydro Limited
2026081103024012,KAHL,52,7,10,542.0,5420.0,2026-08-11,196619263,9346,Sundhara Securities Limited,J.F. Securites (PVT) Ltd.,2026-08-11T14:59:59.148829,Kalanga Hydro Limited
2026081103024011,KAHL,52,58,10,542.0,5420.0,2026-08-11,196619258,9346,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:59.148593,Kalanga Hydro Limited
2026081103024010,KAHL,52,49,10,542.0,5420.0,2026-08-11,196619253,9346,Sundhara Securities Limited,Online Securities Pvt. Ltd.,2026-08-11T14:59:59.148347,Kalanga Hydro Limited
2026081103024009,KAHL,52,38,10,542.0,5420.0,2026-08-11,196619247,9346,Sundhara Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-11T14:59:59.147887,Kalanga Hydro Limited
2026081103024008,SKHL,95,14,20,892.9,17858.0,2026-08-11,196619242,9323,Magnet Securities and Investment Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-08-11T14:59:59.124958,Super Khudi Hydropower Limited
2026081103024007,SKHL,95,64,10,890.0,8900.0,2026-08-11,196619233,9323,Magnet Securities and Investment Company Private Limited,SUN SECURITIES PVT LTD,2026-08-11T14:59:59.12492,Super Khudi Hydropower Limited
2026081103024006,BJHL,21,52,10,681.0,6810.0,2026-08-11,196619230,9322,Midas Stock Broking Company Private Limited,Sundhara Securities Limited,2026-08-11T14:59:59.120066,Bhujung Hydropower Limited
2026081103024005,FMDBL,26,54,56,788.1,44133.6,2026-08-11,196619221,490,Asian Securities Private Ltd.,Sewa Securities Pvt. Ltd.,2026-08-11T14:59:59.084875,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081103024004,FMDBL,58,54,10,789.0,7890.0,2026-08-11,196619219,490,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-08-11T14:59:59.084841,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081103024003,FMDBL,63,54,10,805.0,8050.0,2026-08-11,196619212,490,Himalayan Brokerage Company Limited,Sewa Securities Pvt. Ltd.,2026-08-11T14:59:59.084809,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081103024002,FMDBL,58,54,24,810.0,19440.0,2026-08-11,196619206,490,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-08-11T14:59:59.084767,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026081104012237,KKHC,48,11,20,317.5,6350.0,2026-08-11,196619200,2751,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-08-11T14:59:59.065364,Khanikhola Hydropower Co. Ltd.
2026081104012236,BARUN,25,57,55,319.1,17550.5,2026-08-11,196619192,686,Sweta Securities Private Limited,Aryatara Investment & Securities,2026-08-11T14:59:59.059567,Barun Hydropower Co. Ltd.
2026081103024001,SMPDA,51,49,10,749.9,7499.0,2026-08-11,196619188,2896,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-08-11T14:59:59.048306,Sampada Laghubitta Bittiya Sanstha Limited
2026081103024000,GFCL,58,5,10,602.0,6020.0,2026-08-11,196619179,232,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-08-11T14:59:59.003197,Goodwill Finance Limited
2026081105009857,DORDI,14,5,10,251.0,2510.0,2026-08-11,196619171,8070,Nepal Stock House (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-08-11T14:59:58.976558,Dordi Khola Jal Bidyut Company Limited
2026081105009856,SGHC,65,58,62,310.0,19220.0,2026-08-11,196619164,8100,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-08-11T14:59:58.976107,Swet-Ganga Hydropower & Construction Limited 
2026081105009855,SMHL,86,94,10,494.0,4940.0,2026-08-11,196619155,9146,Stoxkarts Securities Limited,K.B.L. Securities Limited ,2026-08-11T14:59:58.964059,Super Madi Hydropower Limited
2026081105009854,UHEWA,50,58,10,629.9,6299.0,2026-08-11,196619147,8099,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-11T14:59:58.960711,Upper Hewakhola Hydropower Company Limited
2026081104012235,TTL,34,43,10,720.0,7200.0,2026-08-11,196619142,9262,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-08-11T14:59:58.950233,Trade Tower Limited
2026081104012234,TTL,34,35,10,717.0,7170.0,2026-08-11,196619015,9262,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-11T14:59:58.95018,Trade Tower Limited
2026081103023999,GRDBL,60,74,10,1050.9,10509.0,2026-08-11,196619010,2744,Nagarik Stock Dealer ,KALASH STOCK MARKET PVT. LTD.,2026-08-11T14:59:58.920176,Green Development Bank Ltd.
2026081101005880,NIMB,82,35,500,193.3,96650.0,2026-08-11,196618995,132,N.M.B. SECURITIES LIMITED,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-11T14:59:58.911558,Nepal Investment Mega Bank Limited
2026081105009853,NRN,48,100,15,1377.0,20655.0,2026-08-11,196619004,2898,Trishakti Securities Public Limited,Sunrise Securities Limited,2026-08-11T14:59:58.910752,NRN Infrastructure and Development Limited
2026081105009852,NRN,48,34,20,1376.9,27538.0,2026-08-11,196618991,2898,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-08-11T14:59:58.910695,NRN Infrastructure and Development Limited
2026081104012233,BPCL,38,56,15,647.0,9705.0,2026-08-11,196618986,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,2026-08-11T14:59:58.905527,Butwal Power Company Limited
2026081104012232,BPCL,38,47,25,647.0,16175.0,2026-08-11,196618979,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-08-11T14:59:58.905492,Butwal Power Company Limited
2026081104012231,BPCL,38,16,10,645.0,6450.0,2026-08-11,196618972,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,2026-08-11T14:59:58.90544,Butwal Power Company Limited
2026081104012230,BPCL,38,35,50,644.0,32200.0,2026-08-11,196618963,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-11T14:59:58.905392,Butwal Power Company Limited
2026081103023998,SNORL,52,32,20,914.9,18298.0,2026-08-11,196618962,9344,Sundhara Securities Limited,Premier Securities Company Ltd.,2026-08-11T14:59:58.899971,Snow Rivers Limited
2026081103023997,YMHL,58,42,10,625.0,6250.0,2026-08-11,196618960,9342,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-08-11T14:59:58.86477,Yambaling Hydropower Limited
2026081103023996,YMHL,58,58,10,625.0,6250.0,2026-08-11,196618957,9342,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-11T14:59:58.864743,Yambaling Hydropower Limited
2026081103023995,YMHL,58,39,10,625.0,6250.0,2026-08-11,196618955,9342,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-08-11T14:59:58.864718,Yambaling Hydropower Limited
2026081103023994,YMHL,58,3,10,625.0,6250.0,2026-08-11,196618953,9342,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,2026-08-11T14:59:58.864693,Yambaling Hydropower Limited
2026081103023993,YMHL,58,34,10,625.0,6250.0,2026-08-11,196618951,9342,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-08-11T14:59:58.864667,Yambaling Hydropower Limited
2026081103023992,YMHL,58,77,10,625.0,6250.0,2026-08-11,196618949,9342,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-08-11T14:59:58.864639,Yambaling Hydropower Limited
2026081103023991,YMHL,58,57,10,625.0,6250.0,2026-08-11,196618947,9342,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-08-11T14:59:58.864613,Yambaling Hydropower Limited
2026081103023990,YMHL,58,19,10,625.0,6250.0,2026-08-11,196618945,9342,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-08-11T14:59:58.864585,Yambaling Hydropower Limited
2026081103023989,YMHL,58,57,10,625.0,6250.0,2026-08-11,196618943,9342,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-08-11T14:59:58.864549,Yambaling Hydropower Limited
2026081103023988,YMHL,58,16,10,625.0,6250.0,2026-08-11,196618941,9342,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,2026-08-11T14:59:58.864502,Yambaling Hydropower Limited
2026081103023987,ALBSL,38,58,21,1113.9,23391.9,2026-08-11,196618940,2807,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-08-11T14:59:58.857021,Asha Laghubitta Bittiya Sanstha Ltd
2026081103023986,ALBSL,38,53,19,1113.9,21164.1,2026-08-11,196618937,2807,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Investment Management Nepal Pvt. Ltd.,2026-08-11T14:59:58.856988,Asha Laghubitta Bittiya Sanstha Ltd
2026081103023985,SINDU,52,52,990,686.0,679140.0,2026-08-11,196618935,561,Sundhara Securities Limited,Sundhara Securities Limited,2026-08-11T14:59:58.846929,Sindhu Bikash Bank Ltd
2026081103023984,SINDU,45,52,10,687.0,6870.0,2026-08-11,196618934,561,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,2026-08-11T14:59:58.846769,Sindhu Bikash Bank Ltd
2026081103023983,SOHL,81,57,150,695.0,104250.0,2026-08-11,196618931,9311,Aakashbhairab Securities Ltd.,Aryatara Investment & Securities,2026-08-11T14:59:58.807533,Solu Hydropower Limited
