contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026072401037444,RSML,77,94,81,3485.0,282285.0,2026-07-24,195309114,9306,Nabil Stock Dealer Ltd.,K.B.L. Securities Limited ,2026-07-24T14:59:59.675966,Reliance Spinning Mills Limited
2026072401037443,RSML,77,59,40,3484.0,139360.0,2026-07-24,195309108,9306,Nabil Stock Dealer Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-07-24T14:59:59.675934,Reliance Spinning Mills Limited
2026072401037442,RSML,77,34,20,3449.0,68980.0,2026-07-24,195309102,9306,Nabil Stock Dealer Ltd.,Vision Securities Pvt. Ltd,2026-07-24T14:59:59.675906,Reliance Spinning Mills Limited
2026072401037441,RSML,77,26,100,3420.1,342010.0,2026-07-24,195309096,9306,Nabil Stock Dealer Ltd.,Asian Securities Private Ltd.,2026-07-24T14:59:59.675862,Reliance Spinning Mills Limited
2026072401037440,BJHL,58,37,185,793.0,146705.0,2026-07-24,195309094,9322,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-07-24T14:59:59.672244,Bhujung Hydropower Limited
2026072401037439,BJHL,58,80,10,789.0,7890.0,2026-07-24,195309084,9322,Naasa Securities Co. Ltd.,Indira securities pvt. ltd,2026-07-24T14:59:59.672214,Bhujung Hydropower Limited
2026072401037438,BJHL,58,33,180,788.0,141840.0,2026-07-24,195309079,9322,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-07-24T14:59:59.672178,Bhujung Hydropower Limited
2026072401037437,BJHL,58,33,100,788.0,78800.0,2026-07-24,195309072,9322,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-07-24T14:59:59.672149,Bhujung Hydropower Limited
2026072401037436,BJHL,58,49,200,788.0,157600.0,2026-07-24,195309067,9322,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.672119,Bhujung Hydropower Limited
2026072401037435,BJHL,58,34,25,788.0,19700.0,2026-07-24,195309060,9322,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-07-24T14:59:59.672079,Bhujung Hydropower Limited
2026072403008098,CORBL,87,21,10,1549.0,15490.0,2026-07-24,195309059,450,S.P.S.A. Securities Limited,Midas Stock Broking Company Private Limited,2026-07-24T14:59:59.652711,Corporate Development Bank Limited
2026072404011230,RADHI,51,48,139,755.0,104945.0,2026-07-24,195309052,2776,Oxford Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-07-24T14:59:59.650374,Radhi Bidyut Company Ltd
2026072404011229,RADHI,51,42,940,755.0,709700.0,2026-07-24,195309043,2776,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:59.650139,Radhi Bidyut Company Ltd
2026072405013369,SLCF,17,49,200,10.2,2040.0,2026-07-24,195309040,2923,ABC Securities Private Limited,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.642283,Sanima Large Cap Fund
2026072405013368,SLCF,17,8,300,10.2,3060.0,2026-07-24,195309029,2923,ABC Securities Private Limited,Brilliant Securities Pvt. Ltd.,2026-07-24T14:59:59.642234,Sanima Large Cap Fund
2026072401037434,APHL,66,42,10,905.0,9050.0,2026-07-24,195309025,9337,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,2026-07-24T14:59:59.631496,Appolo Hydropower Limited
2026072401037433,APHL,66,57,10,902.0,9020.0,2026-07-24,195309014,9337,Miyo Securities Pvt Ltd,Aryatara Investment & Securities,2026-07-24T14:59:59.631449,Appolo Hydropower Limited
2026072401037432,SAGAR,58,96,30,1792.0,53760.0,2026-07-24,195309009,9294,Naasa Securities Co. Ltd.,Himalayan Securities Limited,2026-07-24T14:59:59.627112,Sagar Distillery Limited
2026072404011228,LEC,85,64,10,224.0,2240.0,2026-07-24,195309003,2903,Capital Hub P. Ltd,SUN SECURITIES PVT LTD,2026-07-24T14:59:59.625764,Liberty Energy Company Limited
2026072401037431,SOPL,7,83,70,893.0,62510.0,2026-07-24,195309390,9336,J.F. Securites (PVT) Ltd.,Sanima Securities Limited,2026-07-24T14:59:59.600486,Sopan Pharmaceuticals Limited
2026072401037430,SOPL,63,83,10,893.0,8930.0,2026-07-24,195309389,9336,Himalayan Brokerage Company Limited,Sanima Securities Limited,2026-07-24T14:59:59.600458,Sopan Pharmaceuticals Limited
2026072401037429,SOPL,16,83,10,894.0,8940.0,2026-07-24,195309387,9336,Primo Securities (PVT) Ltd.,Sanima Securities Limited,2026-07-24T14:59:59.600429,Sopan Pharmaceuticals Limited
2026072401037428,SOPL,64,83,100,894.0,89400.0,2026-07-24,195309385,9336,SUN SECURITIES PVT LTD,Sanima Securities Limited,2026-07-24T14:59:59.600394,Sopan Pharmaceuticals Limited
2026072401037427,SOPL,7,83,100,894.0,89400.0,2026-07-24,195309383,9336,J.F. Securites (PVT) Ltd.,Sanima Securities Limited,2026-07-24T14:59:59.600353,Sopan Pharmaceuticals Limited
2026072401037426,SOPL,22,83,200,895.6,179120.0,2026-07-24,195309381,9336,Siprabi Securities Pvt. Ltd.,Sanima Securities Limited,2026-07-24T14:59:59.600324,Sopan Pharmaceuticals Limited
2026072401037425,SOPL,59,83,10,896.0,8960.0,2026-07-24,195309379,9336,Deevyaa Securities & Stock House Pvt. Ltd,Sanima Securities Limited,2026-07-24T14:59:59.600286,Sopan Pharmaceuticals Limited
2026072403008097,MSLB,38,11,10,1244.0,12440.0,2026-07-24,195309377,2768,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-07-24T14:59:59.586774,Mahuli Laghubitta Bittiya Sanstha Limited
2026072403008096,LICN,52,1,10,804.0,8040.0,2026-07-24,195309375,188,Sundhara Securities Limited,Kumari Securities Private Limited,2026-07-24T14:59:59.584577,Life Insurance Corporation (Nepal) Limited
2026072401037424,SNORL,69,48,40,979.0,39160.0,2026-07-24,195309373,9344,INDEX SECURITIES LIMITED,Trishakti Securities Public Limited,2026-07-24T14:59:59.567956,Snow Rivers Limited
2026072401037423,SNORL,69,19,10,979.0,9790.0,2026-07-24,195309370,9344,INDEX SECURITIES LIMITED,Nepal Investment And Securities Trading Private Limited,2026-07-24T14:59:59.567918,Snow Rivers Limited
2026072401037422,LSL,28,42,500,230.3,115150.0,2026-07-24,195309369,141,Shree Krishna Securities Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:59.557143,Laxmi Sunrise Bank Limited
2026072403008095,GUFL,21,6,50,557.0,27850.0,2026-07-24,195309366,204,Midas Stock Broking Company Private Limited,Agrawal Securities (PVT) Ltd.,2026-07-24T14:59:59.50319,Gurkhas Finance Ltd.
2026072401037421,SYPNL,34,1,120,1424.0,170880.0,2026-07-24,195309364,9303,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,2026-07-24T14:59:59.366821,SY Panel Nepal Limited
2026072401037420,SYPNL,50,1,30,1424.0,42720.0,2026-07-24,195309363,9303,Cristal Kanchanjanga Securites Pvt. Ltd.,Kumari Securities Private Limited,2026-07-24T14:59:59.366604,SY Panel Nepal Limited
2026072401037419,SYPNL,60,1,350,1424.2,498470.0,2026-07-24,195309361,9303,Nagarik Stock Dealer ,Kumari Securities Private Limited,2026-07-24T14:59:59.366175,SY Panel Nepal Limited
2026072404011227,SHEL,33,34,100,309.7,30970.0,2026-07-24,195309359,2934,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-07-24T14:59:59.353074,Singati Hydro Energy Limited
2026072404011226,BPCL,38,99,52,665.0,34580.0,2026-07-24,195309356,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Prabhu Stock Market Limited,2026-07-24T14:59:59.343601,Butwal Power Company Limited
2026072404011225,BPCL,38,64,100,663.9,66390.0,2026-07-24,195309350,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,SUN SECURITIES PVT LTD,2026-07-24T14:59:59.343572,Butwal Power Company Limited
2026072404011224,BPCL,38,29,200,663.0,132600.0,2026-07-24,195309346,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,2026-07-24T14:59:59.343542,Butwal Power Company Limited
2026072404011223,BPCL,38,94,648,663.0,429624.0,2026-07-24,195309342,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,K.B.L. Securities Limited ,2026-07-24T14:59:59.343483,Butwal Power Company Limited
2026072401037418,SAIL,58,37,59,1120.0,66080.0,2026-07-24,195309357,9301,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-07-24T14:59:59.334783,Shreenagar Agritech Industries Limited
2026072401037417,SAIL,58,34,10,1120.0,11200.0,2026-07-24,195309351,9301,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-07-24T14:59:59.334757,Shreenagar Agritech Industries Limited
2026072401037416,SAIL,58,49,10,1120.0,11200.0,2026-07-24,195309347,9301,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.334731,Shreenagar Agritech Industries Limited
2026072401037415,SAIL,58,41,20,1120.0,22400.0,2026-07-24,195309343,9301,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-07-24T14:59:59.334706,Shreenagar Agritech Industries Limited
2026072401037414,SAIL,58,58,100,1120.0,112000.0,2026-07-24,195309340,9301,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-07-24T14:59:59.334679,Shreenagar Agritech Industries Limited
2026072401037413,SAIL,58,14,33,1120.0,36960.0,2026-07-24,195309338,9301,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-07-24T14:59:59.33465,Shreenagar Agritech Industries Limited
2026072401037412,SAIL,58,95,10,1119.8,11198.0,2026-07-24,195309336,9301,Naasa Securities Co. Ltd.,Magnet Securities and Investment Company Private Limited,2026-07-24T14:59:59.334612,Shreenagar Agritech Industries Limited
2026072401037411,SAIL,58,62,400,1119.0,447600.0,2026-07-24,195309334,9301,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-07-24T14:59:59.334577,Shreenagar Agritech Industries Limited
2026072401037410,SAIL,58,49,200,1119.0,223800.0,2026-07-24,195309332,9301,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.334551,Shreenagar Agritech Industries Limited
2026072401037409,SAIL,58,62,258,1119.0,288702.0,2026-07-24,195309330,9301,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-07-24T14:59:59.334511,Shreenagar Agritech Industries Limited
2026072404011222,SALICO,39,46,10,609.6,6096.0,2026-07-24,195309329,185,Sumeru Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-07-24T14:59:59.324117,Sagarmatha Lumbini Insurance Co. Limited
2026072404011221,KKHC,74,35,1000,282.3,282300.0,2026-07-24,195309326,2751,KALASH STOCK MARKET PVT. LTD.,Kohinoor Investment & Securities Pvt. Ltd.,2026-07-24T14:59:59.317749,Khanikhola Hydropower Co. Ltd.
2026072401037408,CZBIL,45,16,1000,209.4,209400.0,2026-07-24,195309324,348,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-07-24T14:59:59.290934,Citizens Bank International Limited
2026072403008094,JBBL,99,22,500,364.1,182050.0,2026-07-24,195309322,418,Prabhu Stock Market Limited,Siprabi Securities Pvt. Ltd.,2026-07-24T14:59:59.282554,Jyoti Bikas Bank Limited
2026072405013367,NRIC,50,13,10,986.0,9860.0,2026-07-24,195309321,2881,Cristal Kanchanjanga Securites Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-07-24T14:59:59.260574,Nepal Reinsurance Company Limited
2026072403008093,NABBC,46,69,15,786.0,11790.0,2026-07-24,195309318,172,Kalika Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-07-24T14:59:59.237978,Narayani Development Bank Limited
2026072403008092,NABBC,58,69,10,787.0,7870.0,2026-07-24,195309317,172,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-07-24T14:59:59.237925,Narayani Development Bank Limited
2026072404011220,AKJCL,62,50,300,379.0,113700.0,2026-07-24,195309315,2788,Capital Max Securities Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-07-24T14:59:59.226848,Ankhu Khola Jalvidhyut Company Ltd
2026072404011219,AKJCL,62,50,653,379.0,247487.0,2026-07-24,195309313,2788,Capital Max Securities Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-07-24T14:59:59.223927,Ankhu Khola Jalvidhyut Company Ltd
2026072404011218,AKJCL,62,42,30,379.0,11370.0,2026-07-24,195309310,2788,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-07-24T14:59:59.223896,Ankhu Khola Jalvidhyut Company Ltd
2026072404011217,AKJCL,62,42,50,379.0,18950.0,2026-07-24,195309308,2788,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-07-24T14:59:59.223866,Ankhu Khola Jalvidhyut Company Ltd
2026072404011216,AKJCL,62,58,17,378.0,6426.0,2026-07-24,195309306,2788,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-07-24T14:59:59.223812,Ankhu Khola Jalvidhyut Company Ltd
2026072401037407,SOPL,59,49,10,896.0,8960.0,2026-07-24,195309303,9336,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.183582,Sopan Pharmaceuticals Limited
2026072404011215,SSHL,50,43,163,209.5,34148.5,2026-07-24,195309298,2907,Cristal Kanchanjanga Securites Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-07-24T14:59:59.1695,Shiva Shree Hydropower Ltd
2026072404011214,HURJA,45,49,10,241.0,2410.0,2026-07-24,195309296,2824,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-07-24T14:59:59.133175,Himalaya Urja Bikas Company Limited
2026072401037406,SAGAR,58,96,20,1792.0,35840.0,2026-07-24,195309292,9294,Naasa Securities Co. Ltd.,Himalayan Securities Limited,2026-07-24T14:59:59.11933,Sagar Distillery Limited
2026072401037405,SAGAR,60,96,362,1792.0,648704.0,2026-07-24,195309288,9294,Nagarik Stock Dealer ,Himalayan Securities Limited,2026-07-24T14:59:59.11913,Sagar Distillery Limited
2026072401037404,CITY,26,51,10,387.0,3870.0,2026-07-24,195309284,9173,Asian Securities Private Ltd.,Oxford Securities Pvt. Ltd.,2026-07-24T14:59:59.095132,City Hotel Limited
2026072405013366,MKJC,69,57,100,487.0,48700.0,2026-07-24,195309281,8005,INDEX SECURITIES LIMITED,Aryatara Investment & Securities,2026-07-24T14:59:59.056448,Mailung Khola Jal Vidhyut Company Limited
2026072405013365,NRN,5,58,10,1463.0,14630.0,2026-07-24,195309277,2898,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-07-24T14:59:59.029118,NRN Infrastructure and Development Limited
2026072405013364,DOLTI,42,32,1100,331.9,365090.0,2026-07-24,195309273,9170,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-07-24T14:59:58.975143,Dolti Power Company Limited
2026072403008091,CORBL,28,38,10,1333.8,13338.0,2026-07-24,195309266,450,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-07-24T14:59:58.945565,Corporate Development Bank Limited
2026072403008090,CORBL,49,38,90,1333.8,120042.0,2026-07-24,195309264,450,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-07-24T14:59:58.945515,Corporate Development Bank Limited
2026072403008089,NMLBBL,48,49,10,545.9,5459.0,2026-07-24,195309261,396,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-07-24T14:59:58.936664,Nerude Mirmire Laghubitta Bittiya Sanstha Limited
2026072401037403,PURE,66,67,60,898.0,53880.0,2026-07-24,195309257,9258,Miyo Securities Pvt Ltd,Property Wiard Limited,2026-07-24T14:59:58.920709,Pure Energy Limited
2026072401037402,RLEL,64,18,60,970.0,58200.0,2026-07-24,195309251,9324,SUN SECURITIES PVT LTD,Sagarmatha Securities Private Limited,2026-07-24T14:59:58.915136,Ridge Line Energy Limited
2026072401037401,RLEL,17,18,40,970.1,38804.0,2026-07-24,195309248,9324,ABC Securities Private Limited,Sagarmatha Securities Private Limited,2026-07-24T14:59:58.91495,Ridge Line Energy Limited
2026072405013363,SMJC,58,42,750,470.0,352500.0,2026-07-24,195309245,9159,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:58.88322,Sagarmatha Jalabidhyut Company Limited
2026072405013362,SMJC,58,1,250,469.9,117475.0,2026-07-24,195309238,9159,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-07-24T14:59:58.88317,Sagarmatha Jalabidhyut Company Limited
2026072405013361,MEHL,22,22,62,315.0,19530.0,2026-07-24,195309237,9203,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-07-24T14:59:58.867047,Manakamana Engineering Hydropower Limited
2026072401037400,SYPNL,66,8,10,1429.0,14290.0,2026-07-24,195309232,9303,Miyo Securities Pvt Ltd,Brilliant Securities Pvt. Ltd.,2026-07-24T14:59:58.860013,SY Panel Nepal Limited
2026072401037399,SAIL,60,62,10,1119.0,11190.0,2026-07-24,195309228,9301,Nagarik Stock Dealer ,Capital Max Securities Ltd,2026-07-24T14:59:58.841069,Shreenagar Agritech Industries Limited
2026072405013360,HHL,39,13,220,349.0,76780.0,2026-07-24,195309225,8076,Sumeru Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-07-24T14:59:58.829076,Himalayan Hydropower Limited
2026072405013359,HHL,39,42,10,348.5,3485.0,2026-07-24,195309216,8076,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:58.829044,Himalayan Hydropower Limited
2026072405013358,HHL,39,14,270,348.1,93987.0,2026-07-24,195309211,8076,Sumeru Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-07-24T14:59:58.828979,Himalayan Hydropower Limited
2026072404011213,UMHL,39,80,10,594.8,5948.0,2026-07-24,195309207,2760,Sumeru Securities Pvt. Ltd.,Indira securities pvt. ltd,2026-07-24T14:59:58.808857,United Modi Hydropower Ltd.
2026072401037398,RSML,76,26,100,3420.1,342010.0,2026-07-24,195309202,9306,Machhapuchchhre Securities Limited,Asian Securities Private Ltd.,2026-07-24T14:59:58.774737,Reliance Spinning Mills Limited
2026072405013357,MMKJL,42,57,10,496.0,4960.0,2026-07-24,195309196,9217,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-07-24T14:59:58.769515,Mathillo Mailun Khola Jalvidhyut Limited
2026072404011212,AKPL,17,22,166,265.7,44106.2,2026-07-24,195309189,2757,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,2026-07-24T14:59:58.764629,Arun Kabeli Power Ltd.
2026072404011211,AKPL,17,21,34,265.0,9010.0,2026-07-24,195309182,2757,ABC Securities Private Limited,Midas Stock Broking Company Private Limited,2026-07-24T14:59:58.764566,Arun Kabeli Power Ltd.
2026072405013356,SPHL,58,33,10,544.0,5440.0,2026-07-24,195309177,8121,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-07-24T14:59:58.756744,Sayapatri Hydropower Limited
2026072405013355,HHL,17,17,70,348.0,24360.0,2026-07-24,195309168,8076,ABC Securities Private Limited,ABC Securities Private Limited,2026-07-24T14:59:58.746458,Himalayan Hydropower Limited
2026072405013354,HHL,58,17,30,348.0,10440.0,2026-07-24,195309167,8076,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-07-24T14:59:58.746403,Himalayan Hydropower Limited
2026072405013353,HIDCL,14,32,29,263.7,7647.3,2026-07-24,195309158,2742,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,2026-07-24T14:59:58.721752,Hydorelectricity Investment and Development Company Ltd
2026072405013352,HIDCL,62,32,965,263.7,254470.5,2026-07-24,195309147,2742,Capital Max Securities Ltd,Premier Securities Company Ltd.,2026-07-24T14:59:58.721459,Hydorelectricity Investment and Development Company Ltd
2026072403008088,ALBSL,81,58,10,1100.0,11000.0,2026-07-24,195309141,2807,Aakashbhairab Securities Ltd.,Naasa Securities Co. Ltd.,2026-07-24T14:59:58.721021,Asha Laghubitta Bittiya Sanstha Ltd
2026072405013351,USHL,60,32,11,559.0,6149.0,2026-07-24,195309111,9192,Nagarik Stock Dealer ,Premier Securities Company Ltd.,2026-07-24T14:59:58.713843,Upper Syange Hydropower Limited
2026072404011210,AKJCL,60,58,10,378.0,3780.0,2026-07-24,195309161,2788,Nagarik Stock Dealer ,Naasa Securities Co. Ltd.,2026-07-24T14:59:58.711489,Ankhu Khola Jalvidhyut Company Ltd
2026072405013350,TPC,35,96,35,369.5,12932.5,2026-07-24,195309097,8022,Kohinoor Investment & Securities Pvt. Ltd.,Himalayan Securities Limited,2026-07-24T14:59:58.704074,Terhathum Power Company Limited
2026072405013349,TPC,35,13,30,369.5,11085.0,2026-07-24,195309078,8022,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-07-24T14:59:58.704036,Terhathum Power Company Limited
2026072405013348,TPC,35,90,100,368.9,36890.0,2026-07-24,195309066,8022,Kohinoor Investment & Securities Pvt. Ltd.,Sajilo Broker Limited,2026-07-24T14:59:58.704009,Terhathum Power Company Limited
2026072405013347,TPC,35,42,10,368.8,3688.0,2026-07-24,195309053,8022,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:58.703982,Terhathum Power Company Limited
2026072405013346,TPC,35,19,100,368.8,36880.0,2026-07-24,195309032,8022,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-07-24T14:59:58.703944,Terhathum Power Company Limited
2026072405013345,TPC,35,34,200,368.4,73680.0,2026-07-24,195309013,8022,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-07-24T14:59:58.703914,Terhathum Power Company Limited
2026072405013344,TPC,35,38,385,368.1,141718.5,2026-07-24,195308991,8022,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-07-24T14:59:58.703874,Terhathum Power Company Limited
2026072405013343,TPC,35,38,140,368.0,51520.0,2026-07-24,195308974,8022,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-07-24T14:59:58.703825,Terhathum Power Company Limited
2026072401037397,TTL,28,33,148,773.0,114404.0,2026-07-24,195309054,9262,Shree Krishna Securities Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-07-24T14:59:58.702705,Trade Tower Limited
2026072401037396,TTL,28,49,10,772.0,7720.0,2026-07-24,195309020,9262,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,2026-07-24T14:59:58.702629,Trade Tower Limited
2026072401037395,TTL,28,4,25,770.0,19250.0,2026-07-24,195308997,9262,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,2026-07-24T14:59:58.70253,Trade Tower Limited
2026072401037394,TTL,28,58,200,770.0,154000.0,2026-07-24,195308980,9262,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-07-24T14:59:58.702448,Trade Tower Limited
2026072401037393,TTL,28,42,117,768.0,89856.0,2026-07-24,195308961,9262,Shree Krishna Securities Ltd.,Sani Securities Company Ltd.,2026-07-24T14:59:58.702261,Trade Tower Limited
