contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026070905008555,BHL,57,22,100,205.00,20500.00,2026-07-09,,,,,,
2026070905008554,BHL,42,22,1000,205.00,205000.00,2026-07-09,,,,,,
2026070905008553,BHL,59,22,26,205.00,5330.00,2026-07-09,,,,,,
2026070905008552,BHL,57,22,100,205.20,20520.00,2026-07-09,,,,,,
2026070905008547,BHL,17,57,10,205.70,2057.00,2026-07-09,,,,,,
2026070905008416,BHL,59,58,20,205.00,4100.00,2026-07-09,,,,,,
2026070905008415,BHL,59,58,30,205.10,6153.00,2026-07-09,,,,,,
2026070905008208,BHL,59,36,50,205.00,10250.00,2026-07-09,,,,,,
2026070905008660,BHPL,48,86,10,489.00,4890.00,2026-07-09,,,,,,
2026070905008291,BHPL,38,7,59,480.10,28325.90,2026-07-09,,,,,,
2026070905008290,BHPL,33,7,100,480.50,48050.00,2026-07-09,,,,,,
2026070905008289,BHPL,38,7,100,481.00,48100.00,2026-07-09,,,,,,
2026070905008288,BHPL,3,7,11,482.00,5302.00,2026-07-09,,,,,,
2026070905008287,BHPL,59,7,100,482.00,48200.00,2026-07-09,,,,,,
2026070905008286,BHPL,29,7,40,482.00,19280.00,2026-07-09,,,,,,
2026070905008285,BHPL,57,7,50,482.00,24100.00,2026-07-09,,,,,,
2026070905008284,BHPL,48,7,20,483.00,9660.00,2026-07-09,,,,,,
2026070905008283,BHPL,21,7,20,485.00,9700.00,2026-07-09,,,,,,
2026070905008549,BNHC,45,4,90,300.10,27009.00,2026-07-09,,,,,,
2026070905008246,BNHC,90,4,10,300.10,3001.00,2026-07-09,,,,,,
2026070905008245,BNHC,90,34,10,300.10,3001.00,2026-07-09,,,,,,
2026070905008662,CHDC,59,4,10,2109.00,21090.00,2026-07-09,,,,,,
2026070905008337,CHDC,32,39,42,2100.00,88200.00,2026-07-09,,,,,,
2026070905008336,CHDC,47,39,20,2100.00,42000.00,2026-07-09,,,,,,
2026070905008335,CHDC,45,39,500,2100.00,1050000.00,2026-07-09,,,,,,
2026070905008334,CHDC,58,39,11,2100.00,23100.00,2026-07-09,,,,,,
2026070905008333,CHDC,20,39,105,2100.20,220521.00,2026-07-09,,,,,,
2026070905008332,CHDC,39,39,200,2100.30,420060.00,2026-07-09,,,,,,
2026070905008331,CHDC,39,39,122,2100.30,256236.60,2026-07-09,,,,,,
2026070905008462,CIT,38,7,192,1683.00,323136.00,2026-07-09,,,,,,
2026070905008461,CIT,35,7,20,1683.00,33660.00,2026-07-09,,,,,,
2026070905008460,CIT,52,7,15,1683.00,25245.00,2026-07-09,,,,,,
2026070905008459,CIT,19,7,27,1683.00,45441.00,2026-07-09,,,,,,
2026070905008458,CIT,5,7,30,1683.00,50490.00,2026-07-09,,,,,,
2026070905008457,CIT,56,7,15,1683.00,25245.00,2026-07-09,,,,,,
2026070905008456,CIT,32,7,10,1683.00,16830.00,2026-07-09,,,,,,
2026070905008455,CIT,44,7,100,1683.10,168310.00,2026-07-09,,,,,,
2026070905008454,CIT,47,7,50,1683.10,84155.00,2026-07-09,,,,,,
2026070905008453,CIT,14,7,10,1684.00,16840.00,2026-07-09,,,,,,
2026070905008452,CIT,38,7,30,1684.00,50520.00,2026-07-09,,,,,,
2026070905008204,CIT,38,58,70,1684.00,117880.00,2026-07-09,,,,,,
2026070905008639,CKHL,57,63,10,582.40,5824.00,2026-07-09,,,,,,
2026070905008638,CKHL,57,45,10,578.00,5780.00,2026-07-09,,,,,,
2026070905008450,CLI,95,26,444,444.00,197136.00,2026-07-09,,,,,,
2026070905008449,CLI,95,34,13,444.00,5772.00,2026-07-09,,,,,,
2026070905008381,CLI,51,58,2,443.00,886.00,2026-07-09,,,,,,
2026070905008625,DOLTI,65,58,500,321.00,160500.00,2026-07-09,,,,,,
2026070905008580,DOLTI,54,58,50,321.00,16050.00,2026-07-09,,,,,,
2026070905008579,DOLTI,41,58,10,321.00,3210.00,2026-07-09,,,,,,
2026070905008578,DOLTI,41,58,10,321.00,3210.00,2026-07-09,,,,,,
2026070905008577,DOLTI,58,58,13,321.00,4173.00,2026-07-09,,,,,,
2026070905008576,DOLTI,58,58,10,321.00,3210.00,2026-07-09,,,,,,
2026070905008238,DOLTI,45,8,80,322.00,25760.00,2026-07-09,,,,,,
2026070905008223,DOLTI,45,44,10,322.00,3220.00,2026-07-09,,,,,,
2026070905008244,DOLTI,4,8,683,321.00,219243.00,2026-07-09,,,,,,
2026070905008243,DOLTI,49,8,250,321.10,80275.00,2026-07-09,,,,,,
2026070905008242,DOLTI,35,8,100,321.20,32120.00,2026-07-09,,,,,,
2026070905008241,DOLTI,58,8,12,321.50,3858.00,2026-07-09,,,,,,
2026070905008240,DOLTI,8,8,25,321.60,8040.00,2026-07-09,,,,,,
2026070905008239,DOLTI,58,8,150,321.70,48255.00,2026-07-09,,,,,,
2026070905008492,DOLTI,4,35,40,321.00,12840.00,2026-07-09,,,,,,
2026070905008491,DOLTI,32,35,10,321.50,3215.00,2026-07-09,,,,,,
2026070905008484,DOLTI,32,32,40,321.50,12860.00,2026-07-09,,,,,,
2026070905008428,DOLTI,4,49,780,321.00,250380.00,2026-07-09,,,,,,
2026070905008385,DOLTI,57,58,24,321.80,7723.20,2026-07-09,,,,,,
2026070905008274,DOLTI,38,32,10,322.00,3220.00,2026-07-09,,,,,,
2026070905008575,DOLTI,57,58,160,321.00,51360.00,2026-07-09,,,,,,
2026070905008574,DOLTI,68,58,70,321.00,22470.00,2026-07-09,,,,,,
2026070905008573,DOLTI,95,58,10,321.00,3210.00,2026-07-09,,,,,,
2026070905008572,DOLTI,4,58,165,321.00,52965.00,2026-07-09,,,,,,
2026070905008532,DOLTI,4,58,10,321.00,3210.00,2026-07-09,,,,,,
2026070905008504,DOLTI,4,58,1006,321.00,322926.00,2026-07-09,,,,,,
2026070905008569,DORDI,58,35,100,246.50,24650.00,2026-07-09,,,,,,
2026070905008490,DORDI,17,58,300,247.50,74250.00,2026-07-09,,,,,,
2026070905008395,DORDI,48,58,500,247.50,123750.00,2026-07-09,,,,,,
2026070905008368,DORDI,17,58,97,247.50,24007.50,2026-07-09,,,,,,
2026070905008273,DORDI,17,8,203,247.00,50141.00,2026-07-09,,,,,,
2026070905008606,EHPL,17,43,81,352.00,28512.00,2026-07-09,,,,,,
2026070905008605,EHPL,58,43,30,352.00,10560.00,2026-07-09,,,,,,
2026070905008604,EHPL,57,43,50,352.10,17605.00,2026-07-09,,,,,,
2026070905008518,EHPL,29,43,10,353.00,3530.00,2026-07-09,,,,,,
2026070905008516,EHPL,29,43,36,353.00,12708.00,2026-07-09,,,,,,
2026070905008520,ENL,60,25,80,800.10,64008.00,2026-07-09,,,,,,
2026070905008352,ENL,1,35,10,777.00,7770.00,2026-07-09,,,,,,
2026070905008653,GCIL,48,58,25,328.10,8202.50,2026-07-09,,,,,,
2026070905008265,GCIL,8,49,16,330.00,5280.00,2026-07-09,,,,,,
2026070905008296,GCIL,26,74,138,329.90,45526.20,2026-07-09,,,,,,
2026070905008295,GCIL,8,74,14,330.00,4620.00,2026-07-09,,,,,,
2026070905008322,GCIL,16,74,141,329.60,46473.60,2026-07-09,,,,,,
2026070905008349,GCIL,16,74,25,329.60,8240.00,2026-07-09,,,,,,
2026070905008447,GCIL,58,53,10,329.50,3295.00,2026-07-09,,,,,,
2026070905008446,GCIL,32,53,10,329.50,3295.00,2026-07-09,,,,,,
2026070905008467,GCIL,29,64,1000,329.00,329000.00,2026-07-09,,,,,,
2026070905008466,GCIL,38,64,40,329.00,13160.00,2026-07-09,,,,,,
2026070905008465,GCIL,17,64,200,329.10,65820.00,2026-07-09,,,,,,
2026070905008464,GCIL,25,64,50,329.40,16470.00,2026-07-09,,,,,,
2026070905008463,GCIL,14,64,175,329.40,57645.00,2026-07-09,,,,,,
2026070905008448,GCIL,14,53,30,329.40,9882.00,2026-07-09,,,,,,
2026070905008472,GCIL,8,64,155,328.00,50840.00,2026-07-09,,,,,,
2026070905008471,GCIL,42,64,100,328.00,32800.00,2026-07-09,,,,,,
2026070905008470,GCIL,21,64,50,328.00,16400.00,2026-07-09,,,,,,
2026070905008469,GCIL,22,64,30,329.00,9870.00,2026-07-09,,,,,,
2026070905008468,GCIL,41,64,200,329.00,65800.00,2026-07-09,,,,,,
2026070905008534,GCIL,22,63,238,328.00,78064.00,2026-07-09,,,,,,
2026070905008533,GCIL,8,63,95,328.00,31160.00,2026-07-09,,,,,,
2026070905008481,GVL,32,45,10,470.00,4700.00,2026-07-09,,,,,,
2026070905008433,GVL,1,58,10,467.10,4671.00,2026-07-09,,,,,,
2026070905008431,GVL,32,51,10,470.00,4700.00,2026-07-09,,,,,,
2026070905008430,GVL,32,41,100,468.00,46800.00,2026-07-09,,,,,,
2026070905008323,GVL,1,38,55,467.10,25690.50,2026-07-09,,,,,,
2026070905008292,HDL,14,39,20,1144.00,22880.00,2026-07-09,,,,,,
2026070905008305,HDL,49,35,60,1144.50,68670.00,2026-07-09,,,,,,
2026070905008414,HDL,14,17,80,1144.00,91520.00,2026-07-09,,,,,,
2026070905008413,HDL,67,17,20,1144.20,22884.00,2026-07-09,,,,,,
2026070905008505,HDL,49,1,20,1144.20,22884.00,2026-07-09,,,,,,
2026070905008507,HDL,25,1,15,1144.00,17160.00,2026-07-09,,,,,,
2026070905008506,HDL,21,1,10,1144.00,11440.00,2026-07-09,,,,,,
2026070905008531,HHL,52,50,10,335.90,3359.00,2026-07-09,,,,,,
2026070905008445,HHL,38,52,10,335.00,3350.00,2026-07-09,,,,,,
2026070905008432,HHL,52,26,10,335.70,3357.00,2026-07-09,,,,,,
2026070905008354,HHL,38,50,19,335.00,6365.00,2026-07-09,,,,,,
2026070905008299,HIDCL,42,13,107,248.20,26557.40,2026-07-09,,,,,,
2026070905008298,HIDCL,64,13,393,248.20,97542.60,2026-07-09,,,,,,
2026070905008226,HIDCL,39,34,200,248.50,49700.00,2026-07-09,,,,,,
2026070905008209,HIDCL,34,34,20,248.50,4970.00,2026-07-09,,,,,,
2026070905008663,HRL,42,6,88,560.00,49280.00,2026-07-09,,,,,,
2026070905008637,HRL,69,59,739,558.10,412435.90,2026-07-09,,,,,,
2026070905008636,HRL,14,59,500,559.00,279500.00,2026-07-09,,,,,,
2026070905008602,HRL,38,6,50,560.00,28000.00,2026-07-09,,,,,,
2026070905008601,HRL,19,6,77,560.10,43127.70,2026-07-09,,,,,,
2026070905008600,HRL,53,6,10,560.30,5603.00,2026-07-09,,,,,,
2026070905008173,HRL,70,48,20,560.00,11200.00,2026-07-09,,,,,,
2026070905008172,HRL,56,48,35,560.00,19600.00,2026-07-09,,,,,,
2026070905008171,HRL,39,48,300,560.00,168000.00,2026-07-09,,,,,,
2026070905008170,HRL,89,48,10,560.00,5600.00,2026-07-09,,,,,,
2026070905008169,HRL,42,48,160,560.00,89600.00,2026-07-09,,,,,,
2026070905008216,HRL,18,37,100,560.00,56000.00,2026-07-09,,,,,,
2026070905008215,HRL,4,35,20,560.00,11200.00,2026-07-09,,,,,,
2026070905008210,HRL,58,42,150,561.80,84270.00,2026-07-09,,,,,,
2026070905008176,HRL,58,48,95,560.00,53200.00,2026-07-09,,,,,,
2026070905008175,HRL,74,48,30,560.00,16800.00,2026-07-09,,,,,,
2026070905008174,HRL,94,48,150,560.00,84000.00,2026-07-09,,,,,,
2026070905008267,HRL,21,42,65,561.80,36517.00,2026-07-09,,,,,,
2026070905008266,HRL,21,58,15,561.50,8422.50,2026-07-09,,,,,,
2026070905008247,HRL,19,37,43,560.00,24080.00,2026-07-09,,,,,,
2026070905008227,HRL,42,37,10,560.00,5600.00,2026-07-09,,,,,,
2026070905008217,HRL,56,37,47,560.00,26320.00,2026-07-09,,,,,,
2026070905008384,HRL,45,42,10,561.80,5618.00,2026-07-09,,,,,,
2026070905008360,HRL,8,42,100,561.80,56180.00,2026-07-09,,,,,,
2026070905008345,HRL,53,5,160,560.30,89648.00,2026-07-09,,,,,,
2026070905008307,HRL,42,72,21,560.20,11764.20,2026-07-09,,,,,,
2026070905008597,HRL,58,90,10,561.00,5610.00,2026-07-09,,,,,,
2026070905008571,HRL,17,90,100,561.00,56100.00,2026-07-09,,,,,,
2026070905008559,HRL,38,90,50,561.00,28050.00,2026-07-09,,,,,,
2026070905008522,HRL,32,90,20,561.00,11220.00,2026-07-09,,,,,,
2026070905008479,HRL,21,42,50,561.80,28090.00,2026-07-09,,,,,,
2026070905008429,HRL,25,42,400,561.80,224720.00,2026-07-09,,,,,,
2026070905008644,IHL,36,22,10,348.00,3480.00,2026-07-09,,,,,,
2026070905008272,IHL,56,22,1000,341.00,341000.00,2026-07-09,,,,,,
2026070905008326,IHL,74,58,10,348.90,3489.00,2026-07-09,,,,,,
2026070905008321,IHL,33,58,10,340.10,3401.00,2026-07-09,,,,,,
2026070905008627,ILI,43,59,12,415.90,4990.80,2026-07-09,,,,,,
2026070905008521,ILI,57,59,70,416.00,29120.00,2026-07-09,,,,,,
2026070905008222,ILI,62,78,140,416.90,58366.00,2026-07-09,,,,,,
2026070905008528,KBSH,19,57,20,1301.00,26020.00,2026-07-09,,,,,,
2026070905008488,KBSH,35,57,14,1310.00,18340.00,2026-07-09,,,,,,
2026070905008251,KDBY,11,45,100,10.67,1067.00,2026-07-09,,,,,,
2026070905008498,KEF,25,38,100,10.23,1023.00,2026-07-09,,,,,,
2026070905008268,MAKAR,64,50,500,458.00,229000.00,2026-07-09,,,,,,
2026070905008228,MAKAR,6,70,25,457.00,11425.00,2026-07-09,,,,,,
2026070905008407,MANDU,64,4,10,800.00,8000.00,2026-07-09,,,,,,
2026070905008369,MANDU,64,49,300,800.00,240000.00,2026-07-09,,,,,,
2026070905008392,MBJC,93,46,10,268.50,2685.00,2026-07-09,,,,,,
2026070905008319,MBJC,58,7,10,269.00,2690.00,2026-07-09,,,,,,
2026070905008185,MBJC,93,45,100,268.50,26850.00,2026-07-09,,,,,,
2026070905008535,MCHL,43,52,10,274.10,2741.00,2026-07-09,,,,,,
2026070905008341,MCHL,51,19,167,275.00,45925.00,2026-07-09,,,,,,
2026070905008196,MCHL,51,19,333,275.00,91575.00,2026-07-09,,,,,,
2026070905008195,MCHL,34,19,100,275.00,27500.00,2026-07-09,,,,,,
2026070905008194,MCHL,42,19,72,275.00,19800.00,2026-07-09,,,,,,
2026070905008193,MCHL,59,19,185,275.00,50875.00,2026-07-09,,,,,,
2026070905008192,MCHL,28,19,70,275.10,19257.00,2026-07-09,,,,,,
2026070905008191,MCHL,58,19,100,275.20,27520.00,2026-07-09,,,,,,
2026070905008190,MCHL,28,19,50,276.00,13800.00,2026-07-09,,,,,,
2026070905008189,MCHL,42,19,40,277.00,11080.00,2026-07-09,,,,,,
2026070905008188,MCHL,42,19,50,278.00,13900.00,2026-07-09,,,,,,
2026070905008500,MEHL,45,57,100,314.00,31400.00,2026-07-09,,,,,,
2026070905008483,MEHL,45,46,10,314.00,3140.00,2026-07-09,,,,,,
2026070905008478,MEHL,42,49,1141,315.00,359415.00,2026-07-09,,,,,,
2026070905008297,MEL,36,54,10,214.00,2140.00,2026-07-09,,,,,,
2026070905008310,MEL,48,22,40,213.70,8548.00,2026-07-09,,,,,,
2026070905008309,MEL,22,22,60,213.80,12828.00,2026-07-09,,,,,,
2026070905008656,MHCL,52,57,10,316.50,3165.00,2026-07-09,,,,,,
2026070905008623,MHCL,39,4,150,313.00,46950.00,2026-07-09,,,,,,
2026070905008622,MHCL,41,4,50,313.00,15650.00,2026-07-09,,,,,,
2026070905008621,MHCL,39,4,200,314.10,62820.00,2026-07-09,,,,,,
2026070905008620,MHCL,49,4,100,314.20,31420.00,2026-07-09,,,,,,
2026070905008546,MHCL,7,57,20,316.50,6330.00,2026-07-09,,,,,,
2026070905008401,MHCL,49,4,100,314.20,31420.00,2026-07-09,,,,,,
2026070905008303,MHCL,41,4,10,315.00,3150.00,2026-07-09,,,,,,
2026070905008302,MHCL,58,4,10,315.00,3150.00,2026-07-09,,,,,,
2026070905008301,MHCL,6,4,50,315.00,15750.00,2026-07-09,,,,,,
2026070905008300,MHCL,38,4,20,315.00,6300.00,2026-07-09,,,,,,
2026070905008650,MHL,32,67,390,464.00,180960.00,2026-07-09,,,,,,
2026070905008649,MHL,42,67,100,464.00,46400.00,2026-07-09,,,,,,
2026070905008648,MHL,40,67,10,464.10,4641.00,2026-07-09,,,,,,
2026070905008237,MKHC,18,32,200,297.00,59400.00,2026-07-09,,,,,,
2026070905008624,MKHL,38,46,10,474.50,4745.00,2026-07-09,,,,,,
2026070905008420,MKHL,82,70,1000,479.00,479000.00,2026-07-09,,,,,,
2026070905008419,MKHL,82,58,10,478.90,4789.00,2026-07-09,,,,,,
2026070905008418,MKHL,82,63,70,478.00,33460.00,2026-07-09,,,,,,
2026070905008366,MKHL,82,63,230,478.00,109940.00,2026-07-09,,,,,,
2026070905008365,MKHL,82,58,10,477.00,4770.00,2026-07-09,,,,,,
2026070905008364,MKHL,82,42,10,477.00,4770.00,2026-07-09,,,,,,
2026070905008363,MKHL,82,77,20,477.00,9540.00,2026-07-09,,,,,,
2026070905008362,MKHL,82,32,60,475.90,28554.00,2026-07-09,,,,,,
2026070905008361,MKHL,82,52,20,474.50,9490.00,2026-07-09,,,,,,
2026070905008282,MKHL,56,6,30,472.20,14166.00,2026-07-09,,,,,,
2026070905008619,MMKJL,22,6,10,459.00,4590.00,2026-07-09,,,,,,
2026070905008527,MMKJL,47,25,20,454.10,9082.00,2026-07-09,,,,,,
2026070905008526,MMKJL,42,25,30,454.10,13623.00,2026-07-09,,,,,,
2026070905008410,MMKJL,48,58,10,458.00,4580.00,2026-07-09,,,,,,
2026070905008409,MMKJL,48,6,10,458.00,4580.00,2026-07-09,,,,,,
2026070905008256,MSHL,42,36,10,600.00,6000.00,2026-07-09,,,,,,
2026070905008664,NIFRA,34,44,10,244.00,2440.00,2026-07-09,,,,,,
2026070905008599,NIFRA,43,44,20,244.00,4880.00,2026-07-09,,,,,,
2026070905008537,NIFRA,43,44,14,244.00,3416.00,2026-07-09,,,,,,
2026070905008515,NIFRA,43,58,21,244.00,5124.00,2026-07-09,,,,,,
2026070905008508,NIFRA,58,44,10,244.10,2441.00,2026-07-09,,,,,,
2026070905008262,NIFRA,42,35,850,245.00,208250.00,2026-07-09,,,,,,
2026070905008261,NIFRA,42,13,100,245.00,24500.00,2026-07-09,,,,,,
2026070905008260,NIFRA,42,32,50,245.00,12250.00,2026-07-09,,,,,,
2026070905008221,NIFRA,43,13,21,244.00,5124.00,2026-07-09,,,,,,
2026070905008220,NIFRA,81,13,100,244.00,24400.00,2026-07-09,,,,,,
2026070905008219,NIFRA,1,13,405,244.00,98820.00,2026-07-09,,,,,,
2026070905008218,NIFRA,17,13,87,244.10,21236.70,2026-07-09,,,,,,
2026070905008618,NRIC,49,51,10,940.00,9400.00,2026-07-09,,,,,,
2026070905008517,NRIC,1,72,100,940.00,94000.00,2026-07-09,,,,,,
2026070905008503,NRIC,38,1,100,936.00,93600.00,2026-07-09,,,,,,
2026070905008201,NRIC,47,50,50,936.00,46800.00,2026-07-09,,,,,,
2026070905008200,NRIC,52,50,100,936.10,93610.00,2026-07-09,,,,,,
2026070905008199,NRIC,8,50,261,936.10,244322.10,2026-07-09,,,,,,
2026070905008187,NRIC,8,48,30,936.10,28083.00,2026-07-09,,,,,,
2026070905008186,NRIC,32,48,20,936.20,18724.00,2026-07-09,,,,,,
2026070905008439,NRIC,34,26,99,935.80,92644.20,2026-07-09,,,,,,
2026070905008438,NRIC,22,26,166,936.00,155376.00,2026-07-09,,,,,,
2026070905008437,NRIC,58,26,25,937.00,23425.00,2026-07-09,,,,,,
2026070905008436,NRIC,32,26,60,937.10,56226.00,2026-07-09,,,,,,
2026070905008203,NRIC,22,50,334,936.00,312624.00,2026-07-09,,,,,,
2026070905008202,NRIC,57,50,100,936.00,93600.00,2026-07-09,,,,,,
2026070905008642,NRM,58,45,25,316.20,7905.00,2026-07-09,,,,,,
2026070905008558,NRM,22,45,10,316.20,3162.00,2026-07-09,,,,,,
2026070905008482,NRM,36,45,10,316.30,3163.00,2026-07-09,,,,,,
2026070905008213,NRM,22,57,10,316.30,3163.00,2026-07-09,,,,,,
2026070905008212,NRM,22,57,10,316.40,3164.00,2026-07-09,,,,,,
2026070905008211,NRM,22,57,10,316.50,3165.00,2026-07-09,,,,,,
2026070905008659,NRN,60,82,10,1372.00,13720.00,2026-07-09,,,,,,
2026070905008647,NRN,71,89,181,1371.00,248151.00,2026-07-09,,,,,,
2026070905008603,NRN,17,82,60,1372.00,82320.00,2026-07-09,,,,,,
2026070905008564,NRN,17,7,440,1372.00,603680.00,2026-07-09,,,,,,
2026070905008563,NRN,14,7,100,1372.20,137220.00,2026-07-09,,,,,,
2026070905008255,NRN,64,82,200,1376.00,275200.00,2026-07-09,,,,,,
2026070905008254,NRN,64,82,200,1376.10,275220.00,2026-07-09,,,,,,
2026070905008253,NRN,3,82,500,1376.20,688100.00,2026-07-09,,,,,,
2026070905008252,NRN,35,82,25,1377.00,34425.00,2026-07-09,,,,,,
2026070905008183,NRN,34,7,10,1379.00,13790.00,2026-07-09,,,,,,
2026070905008279,NRN,10,64,200,1375.00,275000.00,2026-07-09,,,,,,
2026070905008278,NRN,45,64,1000,1375.00,1375000.00,2026-07-09,,,,,,
2026070905008277,NRN,84,64,100,1375.00,137500.00,2026-07-09,,,,,,
2026070905008276,NRN,92,64,100,1375.00,137500.00,2026-07-09,,,,,,
2026070905008275,NRN,58,64,500,1375.90,687950.00,2026-07-09,,,,,,
2026070905008304,NRN,99,64,600,1375.00,825000.00,2026-07-09,,,,,,
2026070905008281,NRN,99,64,100,1375.00,137500.00,2026-07-09,,,,,,
2026070905008280,NRN,101,64,10,1375.00,13750.00,2026-07-09,,,,,,
2026070905008347,NRN,99,64,1080,1375.00,1485000.00,2026-07-09,,,,,,
2026070905008346,NRN,99,72,520,1374.90,714948.00,2026-07-09,,,,,,
2026070905008325,NRN,71,64,300,1375.00,412500.00,2026-07-09,,,,,,
2026070905008324,NRN,42,64,10,1375.00,13750.00,2026-07-09,,,,,,
2026070905008389,NRN,99,67,200,1375.00,275000.00,2026-07-09,,,,,,
2026070905008380,NRN,99,63,700,1375.00,962500.00,2026-07-09,,,,,,
2026070905008379,NRN,34,63,200,1375.10,275020.00,2026-07-09,,,,,,
2026070905008378,NRN,94,63,100,1375.10,137510.00,2026-07-09,,,,,,
2026070905008348,NRN,99,57,500,1375.00,687500.00,2026-07-09,,,,,,
2026070905008421,NRN,58,89,19,1374.00,26106.00,2026-07-09,,,,,,
2026070905008390,NRN,58,67,362,1375.00,497750.00,2026-07-09,,,,,,
2026070905008562,NRN,48,7,50,1372.30,68615.00,2026-07-09,,,,,,
2026070905008561,NRN,71,7,200,1372.40,274480.00,2026-07-09,,,,,,
2026070905008519,NTC,58,58,12,847.00,10164.00,2026-07-09,,,,,,
2026070905008206,NTC,58,54,10,847.00,8470.00,2026-07-09,,,,,,
2026070905008631,NYADI,48,44,10,374.00,3740.00,2026-07-09,,,,,,
2026070905008317,NYADI,45,45,40,365.00,14600.00,2026-07-09,,,,,,
2026070905008630,PHCL,85,72,500,293.80,146900.00,2026-07-09,,,,,,
2026070905008629,PHCL,85,85,250,293.70,73425.00,2026-07-09,,,,,,
2026070905008408,PHCL,80,65,120,293.00,35160.00,2026-07-09,,,,,,
2026070905008344,PHCL,80,17,20,293.00,5860.00,2026-07-09,,,,,,
2026070905008343,PHCL,80,45,500,293.00,146500.00,2026-07-09,,,,,,
2026070905008342,PHCL,80,35,161,293.00,47173.00,2026-07-09,,,,,,
2026070905008657,PPL,13,86,10,323.00,3230.00,2026-07-09,,,,,,
2026070905008567,PPL,34,86,10,323.00,3230.00,2026-07-09,,,,,,
2026070905008536,PPL,58,58,10,320.00,3200.00,2026-07-09,,,,,,
2026070905008427,PPL,58,54,10,320.00,3200.00,2026-07-09,,,,,,
2026070905008666,RAWA,45,48,100,420.00,42000.00,2026-07-09,,,,,,
2026070905008357,RAWA,6,22,1000,420.00,420000.00,2026-07-09,,,,,,
2026070905008356,RAWA,58,22,10,420.00,4200.00,2026-07-09,,,,,,
2026070905008355,RAWA,34,22,20,420.00,8400.00,2026-07-09,,,,,,
2026070905008406,RAWA,13,38,150,419.90,62985.00,2026-07-09,,,,,,
2026070905008402,RAWA,13,59,300,419.90,125970.00,2026-07-09,,,,,,
2026070905008396,RAWA,38,6,20,420.00,8400.00,2026-07-09,,,,,,
2026070905008359,RAWA,13,22,450,419.90,188955.00,2026-07-09,,,,,,
2026070905008358,RAWA,54,22,20,419.90,8398.00,2026-07-09,,,,,,
2026070905008475,RAWA,38,7,200,419.20,83840.00,2026-07-09,,,,,,
2026070905008474,RAWA,26,7,80,419.80,33584.00,2026-07-09,,,,,,
2026070905008502,RAWA,13,69,40,419.00,16760.00,2026-07-09,,,,,,
2026070905008497,RAWA,39,42,61,421.00,25681.00,2026-07-09,,,,,,
2026070905008496,RAWA,39,6,89,420.00,37380.00,2026-07-09,,,,,,
2026070905008495,RAWA,39,38,50,419.90,20995.00,2026-07-09,,,,,,
2026070905008477,RAWA,13,7,210,419.00,87990.00,2026-07-09,,,,,,
2026070905008476,RAWA,34,7,20,419.00,8380.00,2026-07-09,,,,,,
2026070905008525,RAWA,39,8,29,422.00,12238.00,2026-07-09,,,,,,
2026070905008524,RAWA,39,14,10,422.00,4220.00,2026-07-09,,,,,,
2026070905008523,RAWA,39,42,161,421.00,67781.00,2026-07-09,,,,,,
2026070905008540,RFPL,82,21,500,333.80,166900.00,2026-07-09,,,,,,
2026070905008548,RHGCL,45,45,10,257.90,2579.00,2026-07-09,,,,,,
