contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026091403014752,RLFL,42,29,10,432.0,4320.0,2026-09-14,198719048,587,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,2026-09-14T14:59:59.617208,Reliance Finance Ltd.
2026091404013945,BHCL,29,57,10,523.5,5235.0,2026-09-14,198719046,9267,Trisul Securities & Invt. Ltd.,Aryatara Investment & Securities,2026-09-14T14:59:59.606907,Bikash Hydropower Company Limited
2026091404013944,NHPC,58,52,10,263.0,2630.0,2026-09-14,198719044,152,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-09-14T14:59:59.604981,National Hydro Power Company Limited
2026091404013943,SPIL,57,56,18,604.0,10872.0,2026-09-14,198719042,182,Aryatara Investment & Securities,Sri Hari Securities Pvt. Ltd.,2026-09-14T14:59:59.602966,Siddhartha Premier Insurance Limited
2026091404013942,SPIL,57,52,25,603.0,15075.0,2026-09-14,198719039,182,Aryatara Investment & Securities,Sundhara Securities Limited,2026-09-14T14:59:59.602813,Siddhartha Premier Insurance Limited
2026091403014751,ALBSL,94,33,10,1192.1,11921.0,2026-09-14,198719038,2807,K.B.L. Securities Limited ,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.573408,Asha Laghubitta Bittiya Sanstha Ltd
2026091403014750,SAPDBL,49,86,75,613.2,45990.0,2026-09-14,198719035,2860,Online Securities Pvt. Ltd.,Stoxkarts Securities Limited,2026-09-14T14:59:59.498818,Saptakoshi Development Bank Ltd
2026091403014749,SAPDBL,92,86,300,613.2,183960.0,2026-09-14,198719034,2860,Roadshow securities limited,Stoxkarts Securities Limited,2026-09-14T14:59:59.498795,Saptakoshi Development Bank Ltd
2026091403014748,SAPDBL,47,86,50,613.2,30660.0,2026-09-14,198719032,2860,Neev Securities Pvt. Ltd.,Stoxkarts Securities Limited,2026-09-14T14:59:59.498759,Saptakoshi Development Bank Ltd
2026091403014747,SAPDBL,50,86,100,614.5,61450.0,2026-09-14,198719030,2860,Cristal Kanchanjanga Securites Pvt. Ltd.,Stoxkarts Securities Limited,2026-09-14T14:59:59.498728,Saptakoshi Development Bank Ltd
2026091403014746,SAPDBL,26,86,40,616.0,24640.0,2026-09-14,198719028,2860,Asian Securities Private Ltd.,Stoxkarts Securities Limited,2026-09-14T14:59:59.498695,Saptakoshi Development Bank Ltd
2026091403014745,SAPDBL,7,86,25,616.5,15412.5,2026-09-14,198719026,2860,J.F. Securites (PVT) Ltd.,Stoxkarts Securities Limited,2026-09-14T14:59:59.498629,Saptakoshi Development Bank Ltd
2026091405012274,SMHL,21,34,20,460.0,9200.0,2026-09-14,198719024,9146,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,2026-09-14T14:59:59.47237,Super Madi Hydropower Limited
2026091404013941,UNHPL,32,35,115,356.6,41009.0,2026-09-14,198719021,2831,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.456695,Union Hydropower Limited
2026091404013940,UMHL,62,26,31,550.0,17050.0,2026-09-14,198719020,2760,Capital Max Securities Ltd,Asian Securities Private Ltd.,2026-09-14T14:59:59.421092,United Modi Hydropower Ltd.
2026091404013939,UMHL,62,38,100,550.0,55000.0,2026-09-14,198719017,2760,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-14T14:59:59.421067,United Modi Hydropower Ltd.
2026091404013938,UMHL,62,38,40,550.0,22000.0,2026-09-14,198719015,2760,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-14T14:59:59.420977,United Modi Hydropower Ltd.
2026091404013937,UMHL,62,41,100,550.0,55000.0,2026-09-14,198719013,2760,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-09-14T14:59:59.420942,United Modi Hydropower Ltd.
2026091404013936,UMHL,62,46,50,550.0,27500.0,2026-09-14,198719011,2760,Capital Max Securities Ltd,Kalika Securities Pvt. Ltd.,2026-09-14T14:59:59.420861,United Modi Hydropower Ltd.
2026091404013935,UMHL,62,74,200,550.0,110000.0,2026-09-14,198719009,2760,Capital Max Securities Ltd,KALASH STOCK MARKET PVT. LTD.,2026-09-14T14:59:59.420837,United Modi Hydropower Ltd.
2026091404013934,UMHL,62,58,14,550.0,7700.0,2026-09-14,198719007,2760,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.420806,United Modi Hydropower Ltd.
2026091404013933,UMHL,62,64,100,549.8,54980.0,2026-09-14,198719005,2760,Capital Max Securities Ltd,SUN SECURITIES PVT LTD,2026-09-14T14:59:59.420776,United Modi Hydropower Ltd.
2026091404013932,UMHL,62,48,16,549.4,8790.4,2026-09-14,198719003,2760,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-09-14T14:59:59.420742,United Modi Hydropower Ltd.
2026091404013931,UMHL,62,13,500,549.0,274500.0,2026-09-14,198719001,2760,Capital Max Securities Ltd,Thrive Brokerage House Pvt. Ltd,2026-09-14T14:59:59.42071,United Modi Hydropower Ltd.
2026091404013930,UMHL,62,58,500,549.0,274500.0,2026-09-14,198718999,2760,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.420682,United Modi Hydropower Ltd.
2026091404013929,UMHL,62,58,230,549.0,126270.0,2026-09-14,198718997,2760,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.420653,United Modi Hydropower Ltd.
2026091404013928,UMHL,62,62,10,548.9,5489.0,2026-09-14,198718995,2760,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-09-14T14:59:59.420628,United Modi Hydropower Ltd.
2026091404013927,UMHL,62,46,20,548.9,10978.0,2026-09-14,198718993,2760,Capital Max Securities Ltd,Kalika Securities Pvt. Ltd.,2026-09-14T14:59:59.420588,United Modi Hydropower Ltd.
2026091404013926,UMHL,62,1,500,548.8,274400.0,2026-09-14,198718991,2760,Capital Max Securities Ltd,Kumari Securities Private Limited,2026-09-14T14:59:59.420544,United Modi Hydropower Ltd.
2026091404013925,UMHL,62,38,89,548.0,48772.0,2026-09-14,198718989,2760,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-14T14:59:59.420505,United Modi Hydropower Ltd.
2026091404013924,UMHL,62,58,500,548.0,274000.0,2026-09-14,198718987,2760,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.420443,United Modi Hydropower Ltd.
2026091405012273,NRN,58,64,55,1448.0,79640.0,2026-09-14,198718986,2898,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,2026-09-14T14:59:59.404388,NRN Infrastructure and Development Limited
2026091405012272,NRN,58,57,200,1447.9,289580.0,2026-09-14,198718983,2898,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-09-14T14:59:59.404353,NRN Infrastructure and Development Limited
2026091405012271,NRN,58,58,745,1447.0,1078015.0,2026-09-14,198718981,2898,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.404293,NRN Infrastructure and Development Limited
2026091403014744,SOHL,58,65,10,655.0,6550.0,2026-09-14,198718980,9311,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,2026-09-14T14:59:59.382312,Solu Hydropower Limited
2026091404013923,RIDI,5,58,500,350.0,175000.0,2026-09-14,198718978,610,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.373743,Ridi Power Company Limited
2026091403014743,SAIL,58,32,30,982.0,29460.0,2026-09-14,198718975,9301,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-09-14T14:59:59.364921,Shreenagar Agritech Industries Limited
2026091403014742,SAIL,47,32,100,982.0,98200.0,2026-09-14,198718974,9301,Neev Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-09-14T14:59:59.364884,Shreenagar Agritech Industries Limited
2026091403014741,SAIL,63,32,200,982.0,196400.0,2026-09-14,198718972,9301,Himalayan Brokerage Company Limited,Premier Securities Company Ltd.,2026-09-14T14:59:59.364855,Shreenagar Agritech Industries Limited
2026091403014740,SAIL,45,32,100,983.0,98300.0,2026-09-14,198718970,9301,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,2026-09-14T14:59:59.364821,Shreenagar Agritech Industries Limited
2026091403014739,SAIL,4,32,50,985.0,49250.0,2026-09-14,198718968,9301,Opal Securities Investment (PVT) Ltd.,Premier Securities Company Ltd.,2026-09-14T14:59:59.364767,Shreenagar Agritech Industries Limited
2026091403014738,SGHL,34,11,10,501.0,5010.0,2026-09-14,198718966,9345,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-14T14:59:59.36375,Sanigad Hydro Limited
2026091404013922,PURE,65,96,26,773.0,20098.0,2026-09-14,198718963,9258,Sharepro Securities Private Limited,Himalayan Securities Limited,2026-09-14T14:59:59.363083,Pure Energy Limited
2026091403014737,PCIL,62,34,20,615.0,12300.0,2026-09-14,198718962,9330,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-09-14T14:59:59.319167,Palpa Cement Industries Limited
2026091405012270,ENL,39,75,30,571.0,17130.0,2026-09-14,198718960,8034,Sumeru Securities Pvt. Ltd.,N.I.M.B. Stock Markets Limited,2026-09-14T14:59:59.305401,Emerging Nepal Limited
2026091403014736,SYPNL,45,35,10,1315.0,13150.0,2026-09-14,198718957,9303,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279731,SY Panel Nepal Limited
2026091403014735,SYPNL,57,35,100,1315.0,131500.0,2026-09-14,198718956,9303,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279623,SY Panel Nepal Limited
2026091403014734,SYPNL,49,35,25,1315.0,32875.0,2026-09-14,198718953,9303,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279508,SY Panel Nepal Limited
2026091403014733,SYPNL,94,35,57,1315.0,74955.0,2026-09-14,198718950,9303,K.B.L. Securities Limited ,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279385,SY Panel Nepal Limited
2026091403014732,SYPNL,33,35,10,1315.1,13151.0,2026-09-14,198718946,9303,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279265,SY Panel Nepal Limited
2026091403014731,SYPNL,38,35,27,1316.0,35532.0,2026-09-14,198718942,9303,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.279152,SY Panel Nepal Limited
2026091403014730,SYPNL,32,35,11,1316.0,14476.0,2026-09-14,198718938,9303,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.278901,SY Panel Nepal Limited
2026091405012269,AHL,26,35,207,358.0,74106.0,2026-09-14,198718934,9150,Asian Securities Private Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.263796,Asian Hydropower Limited
2026091401008075,MEPDL,53,68,140,643.5,90090.0,2026-09-14,198718930,9352,Investment Management Nepal Pvt. Ltd.,Elite Stock House Limited,2026-09-14T14:59:59.252017,Mount Everest Power Development Limited
2026091401008074,ADBL,50,51,25,302.0,7550.0,2026-09-14,198718926,397,Cristal Kanchanjanga Securites Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-14T14:59:59.246472,Agricultural Development Bank Limited
2026091401008073,SAPIL,48,74,10,1444.0,14440.0,2026-09-14,198718922,9353,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,2026-09-14T14:59:59.239019,Sarvottam Paints Industries Limited
2026091404013921,AKPL,17,21,50,256.7,12835.0,2026-09-14,198718866,2757,ABC Securities Private Limited,Midas Stock Broking Company Private Limited,2026-09-14T14:59:59.182862,Arun Kabeli Power Ltd.
2026091401008072,HEIP,45,62,10,313.0,3130.0,2026-09-14,198718918,700,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,2026-09-14T14:59:59.175917,Himalayan Everest Insurance Limited Promoter
2026091401008071,SAPIL,62,74,38,1444.0,54872.0,2026-09-14,198718914,9353,Capital Max Securities Ltd,KALASH STOCK MARKET PVT. LTD.,2026-09-14T14:59:59.171194,Sarvottam Paints Industries Limited
2026091401008070,SAPIL,62,38,200,1444.0,288800.0,2026-09-14,198718907,9353,Capital Max Securities Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-14T14:59:59.171167,Sarvottam Paints Industries Limited
2026091401008069,SAPIL,62,49,10,1442.0,14420.0,2026-09-14,198718903,9353,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,2026-09-14T14:59:59.171141,Sarvottam Paints Industries Limited
2026091401008068,SAPIL,62,81,1000,1442.0,1442000.0,2026-09-14,198718899,9353,Capital Max Securities Ltd,Aakashbhairab Securities Ltd.,2026-09-14T14:59:59.171117,Sarvottam Paints Industries Limited
2026091401008067,SAPIL,62,58,10,1442.0,14420.0,2026-09-14,198718896,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.171086,Sarvottam Paints Industries Limited
2026091401008066,SAPIL,62,32,10,1442.0,14420.0,2026-09-14,198718892,9353,Capital Max Securities Ltd,Premier Securities Company Ltd.,2026-09-14T14:59:59.171064,Sarvottam Paints Industries Limited
2026091401008065,SAPIL,62,6,10,1442.0,14420.0,2026-09-14,198718888,9353,Capital Max Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-09-14T14:59:59.17104,Sarvottam Paints Industries Limited
2026091401008064,SAPIL,62,66,10,1442.0,14420.0,2026-09-14,198718884,9353,Capital Max Securities Ltd,Miyo Securities Pvt Ltd,2026-09-14T14:59:59.171016,Sarvottam Paints Industries Limited
2026091401008063,SAPIL,62,4,10,1442.0,14420.0,2026-09-14,198718880,9353,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-09-14T14:59:59.170986,Sarvottam Paints Industries Limited
2026091401008062,SAPIL,62,58,100,1441.0,144100.0,2026-09-14,198718876,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.170963,Sarvottam Paints Industries Limited
2026091401008061,SAPIL,62,42,100,1440.0,144000.0,2026-09-14,198718871,9353,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-09-14T14:59:59.170944,Sarvottam Paints Industries Limited
2026091401008060,SAPIL,62,58,10,1440.0,14400.0,2026-09-14,198718868,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.170919,Sarvottam Paints Industries Limited
2026091401008059,SAPIL,62,39,10,1440.0,14400.0,2026-09-14,198718860,9353,Capital Max Securities Ltd,Sumeru Securities Pvt. Ltd.,2026-09-14T14:59:59.170896,Sarvottam Paints Industries Limited
2026091401008058,SAPIL,62,58,80,1440.0,115200.0,2026-09-14,198718855,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.170873,Sarvottam Paints Industries Limited
2026091401008057,SAPIL,62,14,50,1440.0,72000.0,2026-09-14,198718851,9353,Capital Max Securities Ltd,Nepal Stock House (PVT) Ltd.,2026-09-14T14:59:59.170848,Sarvottam Paints Industries Limited
2026091401008056,SAPIL,62,58,10,1440.0,14400.0,2026-09-14,198718847,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.17082,Sarvottam Paints Industries Limited
2026091401008055,SAPIL,62,21,20,1440.0,28800.0,2026-09-14,198718845,9353,Capital Max Securities Ltd,Midas Stock Broking Company Private Limited,2026-09-14T14:59:59.170797,Sarvottam Paints Industries Limited
2026091401008054,SAPIL,62,58,10,1440.0,14400.0,2026-09-14,198718843,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.170772,Sarvottam Paints Industries Limited
2026091401008053,SAPIL,62,42,10,1440.0,14400.0,2026-09-14,198718841,9353,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-09-14T14:59:59.17073,Sarvottam Paints Industries Limited
2026091401008052,SAPIL,62,53,10,1440.0,14400.0,2026-09-14,198718839,9353,Capital Max Securities Ltd,Investment Management Nepal Pvt. Ltd.,2026-09-14T14:59:59.170706,Sarvottam Paints Industries Limited
2026091401008051,SAPIL,62,58,30,1438.5,43155.0,2026-09-14,198718837,9353,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.170679,Sarvottam Paints Industries Limited
2026091401008050,SAPIL,62,34,10,1436.0,14360.0,2026-09-14,198718835,9353,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-09-14T14:59:59.170654,Sarvottam Paints Industries Limited
2026091401008049,SAPIL,62,65,252,1435.0,361620.0,2026-09-14,198718833,9353,Capital Max Securities Ltd,Sharepro Securities Private Limited,2026-09-14T14:59:59.170595,Sarvottam Paints Industries Limited
2026091404013920,HDHPC,74,1,600,211.5,126900.0,2026-09-14,198718832,2880,KALASH STOCK MARKET PVT. LTD.,Kumari Securities Private Limited,2026-09-14T14:59:59.148588,Himal Dolakha Hydropower Company Limited
2026091404013919,HDHPC,74,17,400,211.0,84400.0,2026-09-14,198718829,2880,KALASH STOCK MARKET PVT. LTD.,ABC Securities Private Limited,2026-09-14T14:59:59.148516,Himal Dolakha Hydropower Company Limited
2026091405012268,HIDCL,57,13,50,246.5,12325.0,2026-09-14,198718828,2742,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,2026-09-14T14:59:59.136634,Hydorelectricity Investment and Development Company Ltd
2026091405012267,CHDC,11,6,30,2255.0,67650.0,2026-09-14,198718826,3946,Malla & Malla Stock Broking Company Pvt. Limited,Agrawal Securities (PVT) Ltd.,2026-09-14T14:59:59.123977,CEDB Holdings Limited
2026091403014729,TPKHL,16,58,10,508.0,5080.0,2026-09-14,198718823,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.069839,Taksar Pikhuwa Khola Hydropower Limited
2026091403014728,TPKHL,16,58,10,508.0,5080.0,2026-09-14,198718821,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.069812,Taksar Pikhuwa Khola Hydropower Limited
2026091403014727,TPKHL,16,33,10,508.0,5080.0,2026-09-14,198718819,9343,Primo Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.069786,Taksar Pikhuwa Khola Hydropower Limited
2026091403014726,TPKHL,16,38,10,508.0,5080.0,2026-09-14,198718817,9343,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-14T14:59:59.069727,Taksar Pikhuwa Khola Hydropower Limited
2026091403014725,TPKHL,16,58,10,508.0,5080.0,2026-09-14,198718815,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.069658,Taksar Pikhuwa Khola Hydropower Limited
2026091403014724,TPKHL,16,57,10,508.0,5080.0,2026-09-14,198718813,9343,Primo Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-09-14T14:59:59.069633,Taksar Pikhuwa Khola Hydropower Limited
2026091403014723,TPKHL,16,58,10,508.0,5080.0,2026-09-14,198718811,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.069605,Taksar Pikhuwa Khola Hydropower Limited
2026091403014722,TPKHL,16,58,10,508.0,5080.0,2026-09-14,198718809,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.069562,Taksar Pikhuwa Khola Hydropower Limited
2026091403014721,TPKHL,16,58,50,507.9,25395.0,2026-09-14,198718807,9343,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-14T14:59:59.06951,Taksar Pikhuwa Khola Hydropower Limited
2026091403014720,TPKHL,16,44,80,507.0,40560.0,2026-09-14,198718805,9343,Primo Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-14T14:59:59.069481,Taksar Pikhuwa Khola Hydropower Limited
2026091403014719,TPKHL,16,8,10,507.0,5070.0,2026-09-14,198718803,9343,Primo Securities (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-09-14T14:59:59.069399,Taksar Pikhuwa Khola Hydropower Limited
2026091403014718,TPKHL,16,49,10,507.0,5070.0,2026-09-14,198718801,9343,Primo Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-14T14:59:59.069363,Taksar Pikhuwa Khola Hydropower Limited
2026091403014717,TPKHL,16,35,10,507.0,5070.0,2026-09-14,198718799,9343,Primo Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-14T14:59:59.069317,Taksar Pikhuwa Khola Hydropower Limited
2026091403014716,TPKHL,16,6,10,507.0,5070.0,2026-09-14,198718797,9343,Primo Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-14T14:59:59.069248,Taksar Pikhuwa Khola Hydropower Limited
