contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026062505008881,HRL,58,57,100,588.00,58800.00,2026-06-25,,,,,,
2026062505008531,HRL,38,52,10,587.60,5876.00,2026-06-25,,,,,,
2026062505008530,HRL,32,52,30,587.80,17634.00,2026-06-25,,,,,,
2026062505008526,HRL,32,34,20,587.80,11756.00,2026-06-25,,,,,,
2026062505008514,HRL,36,22,19,587.60,11164.40,2026-06-25,,,,,,
2026062505008603,HRL,10,60,100,588.00,58800.00,2026-06-25,,,,,,
2026062505008561,HRL,52,60,40,588.00,23520.00,2026-06-25,,,,,,
2026062505008532,HRL,58,52,22,587.60,12927.20,2026-06-25,,,,,,
2026062505008692,HRL,58,58,10,588.00,5880.00,2026-06-25,,,,,,
2026062505008691,HRL,58,42,32,588.00,18816.00,2026-06-25,,,,,,
2026062505008690,HRL,58,60,18,588.00,10584.00,2026-06-25,,,,,,
2026062505008684,HRL,36,41,10,587.80,5878.00,2026-06-25,,,,,,
2026062505008848,HRL,52,57,368,588.00,216384.00,2026-06-25,,,,,,
2026062505008821,HRL,52,38,100,588.00,58800.00,2026-06-25,,,,,,
2026062505008787,HRL,52,38,21,588.00,12348.00,2026-06-25,,,,,,
2026062505008781,HRL,52,58,11,588.00,6468.00,2026-06-25,,,,,,
2026062505008780,HRL,58,58,89,588.00,52332.00,2026-06-25,,,,,,
2026062505008693,HRL,58,17,20,588.00,11760.00,2026-06-25,,,,,,
2026062505008856,HRL,49,57,10,588.00,5880.00,2026-06-25,,,,,,
2026062505008849,HRL,58,57,34,588.00,19992.00,2026-06-25,,,,,,
2026062505008934,IHL,36,57,10,375.00,3750.00,2026-06-25,,,,,,
2026062505008776,IHL,36,58,66,367.90,24281.40,2026-06-25,,,,,,
2026062505008775,IHL,87,58,50,368.00,18400.00,2026-06-25,,,,,,
2026062505008774,IHL,49,58,50,368.50,18425.00,2026-06-25,,,,,,
2026062505008767,IHL,45,58,100,370.10,37010.00,2026-06-25,,,,,,
2026062505008766,IHL,57,58,30,370.10,11103.00,2026-06-25,,,,,,
2026062505008765,IHL,58,58,20,370.20,7404.00,2026-06-25,,,,,,
2026062505008764,IHL,58,58,20,370.50,7410.00,2026-06-25,,,,,,
2026062505008763,IHL,6,58,720,370.60,266832.00,2026-06-25,,,,,,
2026062505008739,IHL,58,29,10,372.00,3720.00,2026-06-25,,,,,,
2026062505008773,IHL,49,58,250,368.60,92150.00,2026-06-25,,,,,,
2026062505008772,IHL,11,58,39,369.20,14398.80,2026-06-25,,,,,,
2026062505008771,IHL,58,58,20,370.00,7400.00,2026-06-25,,,,,,
2026062505008770,IHL,56,58,25,370.00,9250.00,2026-06-25,,,,,,
2026062505008769,IHL,62,58,1000,370.00,370000.00,2026-06-25,,,,,,
2026062505008768,IHL,62,58,40,370.00,14800.00,2026-06-25,,,,,,
2026062505008574,ILI,72,58,10,423.10,4231.00,2026-06-25,,,,,,
2026062505008523,ILI,35,58,36,423.50,15246.00,2026-06-25,,,,,,
2026062505008791,KDBY,22,38,100,10.87,1087.00,2026-06-25,,,,,,
2026062505008738,MANDU,47,4,40,816.10,32644.00,2026-06-25,,,,,,
2026062505008883,MBJC,89,19,150,277.00,41550.00,2026-06-25,,,,,,
2026062505008754,MBJC,42,19,50,277.00,13850.00,2026-06-25,,,,,,
2026062505008753,MBJC,42,13,450,277.00,124650.00,2026-06-25,,,,,,
2026062505008657,MBJC,89,13,250,277.00,69250.00,2026-06-25,,,,,,
2026062505008578,MBJC,89,44,200,277.00,55400.00,2026-06-25,,,,,,
2026062505008533,MBJC,89,34,10,277.00,2770.00,2026-06-25,,,,,,
2026062505008564,MCHL,35,57,65,301.00,19565.00,2026-06-25,,,,,,
2026062505008515,MCHL,35,36,10,301.00,3010.00,2026-06-25,,,,,,
2026062505008798,MEHL,8,38,10,342.20,3422.00,2026-06-25,,,,,,
2026062505008985,MEL,29,38,40,225.00,9000.00,2026-06-25,,,,,,
2026062505008914,MEL,45,41,25,227.00,5675.00,2026-06-25,,,,,,
2026062505008630,MEL,45,45,130,225.00,29250.00,2026-06-25,,,,,,
2026062505008629,MEL,58,45,75,225.10,16882.50,2026-06-25,,,,,,
2026062505008628,MEL,49,45,55,225.10,12380.50,2026-06-25,,,,,,
2026062505008636,MEL,25,45,10,224.20,2242.00,2026-06-25,,,,,,
2026062505008635,MEL,56,45,225,224.50,50512.50,2026-06-25,,,,,,
2026062505008634,MEL,58,45,40,224.80,8992.00,2026-06-25,,,,,,
2026062505008633,MEL,35,45,373,224.80,83850.40,2026-06-25,,,,,,
2026062505008632,MEL,42,45,51,224.90,11469.90,2026-06-25,,,,,,
2026062505008631,MEL,42,45,20,225.00,4500.00,2026-06-25,,,,,,
2026062505008638,MEL,11,45,11,224.00,2464.00,2026-06-25,,,,,,
2026062505008637,MEL,49,45,10,224.20,2242.00,2026-06-25,,,,,,
2026062505008860,MEL,25,45,131,224.00,29344.00,2026-06-25,,,,,,
2026062505008859,MEL,48,45,45,224.00,10080.00,2026-06-25,,,,,,
2026062505008858,MEL,11,45,89,224.00,19936.00,2026-06-25,,,,,,
2026062505008857,MEL,49,45,10,224.10,2241.00,2026-06-25,,,,,,
2026062505008940,MHCL,52,86,10,339.00,3390.00,2026-06-25,,,,,,
2026062505008962,MHL,28,26,200,477.00,95400.00,2026-06-25,,,,,,
2026062505008961,MHL,14,26,100,477.10,47710.00,2026-06-25,,,,,,
2026062505008960,MHL,49,26,200,478.00,95600.00,2026-06-25,,,,,,
2026062505008959,MHL,32,26,500,478.00,239000.00,2026-06-25,,,,,,
2026062505008953,MHL,29,74,10,479.90,4799.00,2026-06-25,,,,,,
2026062505008524,MHL,29,4,50,480.00,24000.00,2026-06-25,,,,,,
2026062505008900,MHL,42,74,10,479.90,4799.00,2026-06-25,,,,,,
2026062505008822,MHL,14,42,100,478.20,47820.00,2026-06-25,,,,,,
2026062505008799,MHL,29,74,40,479.90,19196.00,2026-06-25,,,,,,
2026062505008926,MKHC,13,58,80,304.00,24320.00,2026-06-25,,,,,,
2026062505008705,MKHC,50,77,10,305.00,3050.00,2026-06-25,,,,,,
2026062505008512,MKHC,36,42,310,304.00,94240.00,2026-06-25,,,,,,
2026062505008925,MKHC,36,58,68,304.00,20672.00,2026-06-25,,,,,,
2026062505008924,MKHC,50,58,10,305.00,3050.00,2026-06-25,,,,,,
2026062505008825,MKHC,40,35,10,306.00,3060.00,2026-06-25,,,,,,
2026062505008839,MKHL,4,57,61,499.00,30439.00,2026-06-25,,,,,,
2026062505008697,MKHL,4,58,70,498.00,34860.00,2026-06-25,,,,,,
2026062505008587,MKHL,54,36,10,485.00,4850.00,2026-06-25,,,,,,
2026062505008797,MKJC,56,17,102,469.00,47838.00,2026-06-25,,,,,,
2026062505008796,MKJC,4,17,60,469.20,28152.00,2026-06-25,,,,,,
2026062505008777,MMKJL,62,26,20,479.00,9580.00,2026-06-25,,,,,,
2026062505008920,MSHL,34,39,59,637.00,37583.00,2026-06-25,,,,,,
2026062505008919,MSHL,51,39,50,637.30,31865.00,2026-06-25,,,,,,
2026062505008918,MSHL,34,39,11,638.10,7019.10,2026-06-25,,,,,,
2026062505008917,MSHL,59,39,50,638.50,31925.00,2026-06-25,,,,,,
2026062505008916,MSHL,32,39,10,639.00,6390.00,2026-06-25,,,,,,
2026062505008915,MSHL,59,39,20,640.00,12800.00,2026-06-25,,,,,,
2026062505008663,NBF3,78,50,5300,10.00,53000.00,2026-06-25,,,,,,
2026062505008662,NBF3,78,4,28304,10.00,283040.00,2026-06-25,,,,,,
2026062505008661,NBF3,78,50,1500,9.99,14985.00,2026-06-25,,,,,,
2026062505008653,NBF3,78,13,2000,9.95,19900.00,2026-06-25,,,,,,
2026062505008923,NIFRA,43,42,90,251.70,22653.00,2026-06-25,,,,,,
2026062505008844,NIFRA,8,36,100,251.20,25120.00,2026-06-25,,,,,,
2026062505008786,NIFRA,8,6,338,251.20,84905.60,2026-06-25,,,,,,
2026062505008785,NIFRA,4,6,146,251.50,36719.00,2026-06-25,,,,,,
2026062505008685,NIFRA,4,34,54,251.50,13581.00,2026-06-25,,,,,,
2026062505008659,NIFRA,54,36,100,251.20,25120.00,2026-06-25,,,,,,
2026062505008536,NIFRA,4,58,89,251.10,22347.90,2026-06-25,,,,,,
2026062505008535,NIFRA,43,58,11,251.10,2762.10,2026-06-25,,,,,,
2026062505008516,NIFRA,43,34,54,251.10,13559.40,2026-06-25,,,,,,
2026062505008511,NIFRA,43,8,35,251.10,8788.50,2026-06-25,,,,,,
2026062505008510,NIFRA,6,8,29,251.10,7281.90,2026-06-25,,,,,,
2026062505008862,NRIC,52,26,10,949.00,9490.00,2026-06-25,,,,,,
2026062505008788,NRIC,32,26,100,949.00,94900.00,2026-06-25,,,,,,
2026062505008683,NRIC,5,5,30,948.00,28440.00,2026-06-25,,,,,,
2026062505008682,NRIC,95,5,20,948.00,18960.00,2026-06-25,,,,,,
2026062505008590,NRIC,13,8,76,950.00,72200.00,2026-06-25,,,,,,
2026062505008589,NRIC,51,8,10,950.00,9500.00,2026-06-25,,,,,,
2026062505008588,NRIC,48,8,14,950.00,13300.00,2026-06-25,,,,,,
2026062505008581,NRIC,48,45,10,950.00,9500.00,2026-06-25,,,,,,
2026062505008567,NRIC,48,16,10,950.00,9500.00,2026-06-25,,,,,,
2026062505008681,NRIC,44,5,10,948.50,9485.00,2026-06-25,,,,,,
2026062505008617,NRIC,45,43,50,950.00,47500.00,2026-06-25,,,,,,
2026062505008616,NRIC,13,43,24,950.00,22800.00,2026-06-25,,,,,,
2026062505008606,NRIC,35,1,83,951.00,78933.00,2026-06-25,,,,,,
2026062505008605,NRIC,35,35,100,951.00,95100.00,2026-06-25,,,,,,
2026062505008604,NRIC,35,57,17,951.00,16167.00,2026-06-25,,,,,,
2026062505008790,NRM,7,41,10,317.00,3170.00,2026-06-25,,,,,,
2026062505008584,NRM,58,45,20,315.60,6312.00,2026-06-25,,,,,,
2026062505008583,NRM,48,45,20,315.60,6312.00,2026-06-25,,,,,,
2026062505008582,NRM,42,45,50,315.60,15780.00,2026-06-25,,,,,,
2026062505008995,NRN,29,95,50,1429.00,71450.00,2026-06-25,,,,,,
2026062505008994,NRN,29,13,100,1428.00,142800.00,2026-06-25,,,,,,
2026062505008993,NRN,29,25,50,1428.00,71400.00,2026-06-25,,,,,,
2026062505008989,NRN,58,25,100,1428.00,142800.00,2026-06-25,,,,,,
2026062505008982,NRN,21,48,10,1419.00,14190.00,2026-06-25,,,,,,
2026062505008619,NRN,21,58,500,1422.00,711000.00,2026-06-25,,,,,,
2026062505008595,NRN,60,58,350,1419.10,496685.00,2026-06-25,,,,,,
2026062505008594,NRN,58,58,50,1420.00,71000.00,2026-06-25,,,,,,
2026062505008593,NRN,58,58,100,1420.00,142000.00,2026-06-25,,,,,,
2026062505008711,NRN,48,36,14,1422.00,19908.00,2026-06-25,,,,,,
2026062505008700,NRN,60,41,10,1419.10,14191.00,2026-06-25,,,,,,
2026062505008699,NRN,56,36,10,1422.00,14220.00,2026-06-25,,,,,,
2026062505008621,NRN,21,58,490,1423.00,697270.00,2026-06-25,,,,,,
2026062505008620,NRN,21,36,10,1422.90,14229.00,2026-06-25,,,,,,
2026062505008749,NRN,58,60,260,1425.00,370500.00,2026-06-25,,,,,,
2026062505008748,NRN,58,58,264,1423.00,375672.00,2026-06-25,,,,,,
2026062505008747,NRN,58,36,476,1422.00,676872.00,2026-06-25,,,,,,
2026062505008745,NRN,21,48,360,1419.00,510840.00,2026-06-25,,,,,,
2026062505008744,NRN,60,48,140,1419.10,198674.00,2026-06-25,,,,,,
2026062505008853,NRN,99,65,70,1427.90,99953.00,2026-06-25,,,,,,
2026062505008852,NRN,99,49,25,1427.00,35675.00,2026-06-25,,,,,,
2026062505008851,NRN,99,58,500,1427.00,713500.00,2026-06-25,,,,,,
2026062505008850,NRN,99,60,140,1425.00,199500.00,2026-06-25,,,,,,
2026062505008910,NRN,45,19,100,1420.00,142000.00,2026-06-25,,,,,,
2026062505008855,NRN,99,25,65,1428.00,92820.00,2026-06-25,,,,,,
2026062505008854,NRN,99,35,400,1428.00,571200.00,2026-06-25,,,,,,
2026062505008966,NRN,28,25,10,1428.00,14280.00,2026-06-25,,,,,,
2026062505008964,NRN,99,25,10,1428.00,14280.00,2026-06-25,,,,,,
2026062505008947,NRN,58,25,10,1428.00,14280.00,2026-06-25,,,,,,
2026062505008936,NRN,21,60,260,1419.00,368940.00,2026-06-25,,,,,,
2026062505008935,NRN,58,60,340,1419.10,482494.00,2026-06-25,,,,,,
2026062505008671,NTC,4,42,11,845.00,9295.00,2026-06-25,,,,,,
2026062505008670,NTC,4,8,13,845.00,10985.00,2026-06-25,,,,,,
2026062505008575,NTC,58,42,2,845.00,1690.00,2026-06-25,,,,,,
2026062505008544,NTC,58,1,68,843.50,57358.00,2026-06-25,,,,,,
2026062505008572,NYADI,44,45,10,382.00,3820.00,2026-06-25,,,,,,
2026062505008571,NYADI,44,52,20,382.00,7640.00,2026-06-25,,,,,,
2026062505008521,NYADI,34,38,10,380.50,3805.00,2026-06-25,,,,,,
2026062505008946,PHCL,4,33,460,300.00,138000.00,2026-06-25,,,,,,
2026062505008945,PHCL,32,33,200,300.00,60000.00,2026-06-25,,,,,,
2026062505008944,PHCL,94,33,80,300.00,24000.00,2026-06-25,,,,,,
2026062505008943,PHCL,56,33,60,300.10,18006.00,2026-06-25,,,,,,
2026062505008942,PHCL,74,33,200,300.10,60020.00,2026-06-25,,,,,,
2026062505008941,PHCL,67,33,1000,300.50,300500.00,2026-06-25,,,,,,
2026062505008503,PHCL,38,26,1000,300.00,300000.00,2026-06-25,,,,,,
2026062505008502,PHCL,57,26,775,300.00,232500.00,2026-06-25,,,,,,
2026062505008501,PHCL,18,26,100,300.10,30010.00,2026-06-25,,,,,,
2026062505008500,PHCL,44,26,397,300.10,119139.70,2026-06-25,,,,,,
2026062505008499,PHCL,34,26,150,300.20,45030.00,2026-06-25,,,,,,
2026062505008498,PHCL,32,26,300,300.30,90090.00,2026-06-25,,,,,,
2026062505008509,PHCL,43,26,226,300.00,67800.00,2026-06-25,,,,,,
2026062505008508,PHCL,56,26,500,300.00,150000.00,2026-06-25,,,,,,
2026062505008507,PHCL,45,26,40,300.00,12000.00,2026-06-25,,,,,,
2026062505008506,PHCL,89,26,10,300.00,3000.00,2026-06-25,,,,,,
2026062505008505,PHCL,49,26,332,300.00,99600.00,2026-06-25,,,,,,
2026062505008504,PHCL,48,26,330,300.00,99000.00,2026-06-25,,,,,,
2026062505008913,PHCL,39,22,10,301.00,3010.00,2026-06-25,,,,,,
2026062505008868,PHCL,45,58,10,300.50,3005.00,2026-06-25,,,,,,
2026062505008694,PHCL,58,14,400,300.60,120240.00,2026-06-25,,,,,,
2026062505008573,PHCL,58,51,4,301.00,1204.00,2026-06-25,,,,,,
2026062505008562,PHCL,94,58,20,300.00,6000.00,2026-06-25,,,,,,
2026062505008543,PHCL,43,57,271,300.00,81300.00,2026-06-25,,,,,,
2026062505008968,PPL,49,19,10,335.00,3350.00,2026-06-25,,,,,,
