contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026081303017051,ECL,32,13,10,1550.0,15500.0,2026-08-13,196798815,9347,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-08-13T14:59:59.999273,Everest Colour Limited
2026081303017050,ECL,32,57,10,1550.0,15500.0,2026-08-13,196798812,9347,Premier Securities Company Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.999247,Everest Colour Limited
2026081303017049,ECL,32,58,30,1550.0,46500.0,2026-08-13,196798807,9347,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.999223,Everest Colour Limited
2026081303017048,ECL,32,22,10,1550.0,15500.0,2026-08-13,196798804,9347,Premier Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-08-13T14:59:59.9992,Everest Colour Limited
2026081303017047,ECL,32,58,10,1550.0,15500.0,2026-08-13,196798800,9347,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.999174,Everest Colour Limited
2026081303017046,ECL,32,22,10,1550.0,15500.0,2026-08-13,196798796,9347,Premier Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-08-13T14:59:59.999148,Everest Colour Limited
2026081303017045,ECL,32,54,10,1549.0,15490.0,2026-08-13,196798791,9347,Premier Securities Company Ltd.,Sewa Securities Pvt. Ltd.,2026-08-13T14:59:59.999124,Everest Colour Limited
2026081303017044,ECL,32,32,50,1549.0,77450.0,2026-08-13,196798787,9347,Premier Securities Company Ltd.,Premier Securities Company Ltd.,2026-08-13T14:59:59.999097,Everest Colour Limited
2026081303017043,ECL,32,65,130,1549.0,201370.0,2026-08-13,196798783,9347,Premier Securities Company Ltd.,Sharepro Securities Private Limited,2026-08-13T14:59:59.999068,Everest Colour Limited
2026081303017042,ECL,32,45,10,1548.0,15480.0,2026-08-13,196798779,9347,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-08-13T14:59:59.999041,Everest Colour Limited
2026081303017041,ECL,32,7,400,1547.0,618800.0,2026-08-13,196798774,9347,Premier Securities Company Ltd.,J.F. Securites (PVT) Ltd.,2026-08-13T14:59:59.999015,Everest Colour Limited
2026081303017040,ECL,32,57,10,1547.0,15470.0,2026-08-13,196798767,9347,Premier Securities Company Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.998978,Everest Colour Limited
2026081303017039,ECL,32,57,10,1547.0,15470.0,2026-08-13,196798763,9347,Premier Securities Company Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.998941,Everest Colour Limited
2026081303017038,ECL,32,34,10,1547.0,15470.0,2026-08-13,196798755,9347,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-08-13T14:59:59.998914,Everest Colour Limited
2026081303017037,ECL,32,41,230,1547.0,355810.0,2026-08-13,196798753,9347,Premier Securities Company Ltd.,Linch Stock Market Ltd.,2026-08-13T14:59:59.998886,Everest Colour Limited
2026081303017036,ECL,32,57,10,1546.9,15469.0,2026-08-13,196798751,9347,Premier Securities Company Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.998841,Everest Colour Limited
2026081303017035,SJLIC,49,57,160,415.0,66400.0,2026-08-13,196798750,403,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.906743,SuryaJyoti Life Insurance Company Limited
2026081305009312,MANDU,50,58,10,811.9,8119.0,2026-08-13,196798748,9212,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.89324,Mandu Hydropower Limited
2026081305009311,MANDU,50,41,10,811.8,8118.0,2026-08-13,196798745,9212,Cristal Kanchanjanga Securites Pvt. Ltd.,Linch Stock Market Ltd.,2026-08-13T14:59:59.893206,Mandu Hydropower Limited
2026081305009310,MANDU,50,62,10,811.8,8118.0,2026-08-13,196798742,9212,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,2026-08-13T14:59:59.893113,Mandu Hydropower Limited
2026081304014262,PMHPL,76,42,10,315.9,3159.0,2026-08-13,196798743,2786,Machhapuchchhre Securities Limited,Sani Securities Company Ltd.,2026-08-13T14:59:59.887953,Panchakanya Mai Hydropower Ltd
2026081304014261,PMHPL,76,6,70,315.0,22050.0,2026-08-13,196798739,2786,Machhapuchchhre Securities Limited,Agrawal Securities (PVT) Ltd.,2026-08-13T14:59:59.887924,Panchakanya Mai Hydropower Ltd
2026081304014260,PMHPL,76,45,10,315.0,3150.0,2026-08-13,196798737,2786,Machhapuchchhre Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-08-13T14:59:59.887886,Panchakanya Mai Hydropower Ltd
2026081304014259,PMHPL,76,47,10,315.0,3150.0,2026-08-13,196798735,2786,Machhapuchchhre Securities Limited,Neev Securities Pvt. Ltd.,2026-08-13T14:59:59.887836,Panchakanya Mai Hydropower Ltd
2026081303017034,CORBL,49,29,400,1055.1,422040.0,2026-08-13,196798733,450,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-08-13T14:59:59.854201,Corporate Development Bank Limited
2026081304014258,UMHL,39,8,10,581.0,5810.0,2026-08-13,196798732,2760,Sumeru Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-08-13T14:59:59.830543,United Modi Hydropower Ltd.
2026081303017033,CFCL,62,48,10,646.0,6460.0,2026-08-13,196798730,245,Capital Max Securities Ltd,Trishakti Securities Public Limited,2026-08-13T14:59:59.784391,Central Finance Co. Ltd.
2026081305009309,UHEWA,58,58,10,633.0,6330.0,2026-08-13,196798728,8099,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.75245,Upper Hewakhola Hydropower Company Limited
2026081303017032,GBBL,42,35,10,424.3,4243.0,2026-08-13,196798726,417,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.722748,Garima Bikas Bank Limited
2026081304014257,ULBSL,60,44,11,2748.0,30228.0,2026-08-13,196798724,8063,Nagarik Stock Dealer ,Dynamic Money Managers Securities Pvt. Ltd.,2026-08-13T14:59:59.701438,Upakar Laghubitta Bittiya Sanstha Limited
2026081304014256,ULBSL,60,17,20,2745.0,54900.0,2026-08-13,196798718,8063,Nagarik Stock Dealer ,ABC Securities Private Limited,2026-08-13T14:59:59.701374,Upakar Laghubitta Bittiya Sanstha Limited
2026081303017031,SIPD,92,99,679,680.0,461720.0,2026-08-13,196798723,9329,Roadshow securities limited,Prabhu Stock Market Limited,2026-08-13T14:59:59.672253,Shikhar power Development Limited
2026081303017030,SIPD,92,28,10,680.0,6800.0,2026-08-13,196798717,9329,Roadshow securities limited,Shree Krishna Securities Ltd.,2026-08-13T14:59:59.672226,Shikhar power Development Limited
2026081303017029,SIPD,92,22,65,680.0,44200.0,2026-08-13,196798715,9329,Roadshow securities limited,Siprabi Securities Pvt. Ltd.,2026-08-13T14:59:59.672196,Shikhar power Development Limited
2026081303017028,SIPD,92,46,200,679.0,135800.0,2026-08-13,196798713,9329,Roadshow securities limited,Kalika Securities Pvt. Ltd.,2026-08-13T14:59:59.67217,Shikhar power Development Limited
2026081303017027,SIPD,92,45,70,679.0,47530.0,2026-08-13,196798711,9329,Roadshow securities limited,Imperial Securities Company Pvt. Ltd.,2026-08-13T14:59:59.672146,Shikhar power Development Limited
2026081303017026,SIPD,92,62,70,679.0,47530.0,2026-08-13,196798709,9329,Roadshow securities limited,Capital Max Securities Ltd,2026-08-13T14:59:59.672117,Shikhar power Development Limited
2026081303017025,SIPD,92,84,500,678.5,339250.0,2026-08-13,196798707,9329,Roadshow securities limited,MILKY WAY SHARE BROKER COMPANY LTD ,2026-08-13T14:59:59.67209,Shikhar power Development Limited
2026081303017024,SIPD,92,57,10,678.0,6780.0,2026-08-13,196798705,9329,Roadshow securities limited,Aryatara Investment & Securities,2026-08-13T14:59:59.672063,Shikhar power Development Limited
2026081303017023,SIPD,92,38,20,678.0,13560.0,2026-08-13,196798703,9329,Roadshow securities limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-13T14:59:59.672041,Shikhar power Development Limited
2026081303017022,SIPD,92,34,10,675.0,6750.0,2026-08-13,196798701,9329,Roadshow securities limited,Vision Securities Pvt. Ltd,2026-08-13T14:59:59.672007,Shikhar power Development Limited
2026081303017021,SIPD,92,1,200,675.0,135000.0,2026-08-13,196798699,9329,Roadshow securities limited,Kumari Securities Private Limited,2026-08-13T14:59:59.671985,Shikhar power Development Limited
2026081303017020,SIPD,92,99,500,675.0,337500.0,2026-08-13,196798697,9329,Roadshow securities limited,Prabhu Stock Market Limited,2026-08-13T14:59:59.67196,Shikhar power Development Limited
2026081303017019,SIPD,92,49,10,675.0,6750.0,2026-08-13,196798695,9329,Roadshow securities limited,Online Securities Pvt. Ltd.,2026-08-13T14:59:59.671935,Shikhar power Development Limited
2026081303017018,SIPD,92,58,10,675.0,6750.0,2026-08-13,196798693,9329,Roadshow securities limited,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.671906,Shikhar power Development Limited
2026081303017017,SIPD,92,74,726,674.9,489977.4,2026-08-13,196798691,9329,Roadshow securities limited,KALASH STOCK MARKET PVT. LTD.,2026-08-13T14:59:59.671876,Shikhar power Development Limited
2026081303017016,SIPD,92,94,100,674.0,67400.0,2026-08-13,196798689,9329,Roadshow securities limited,K.B.L. Securities Limited ,2026-08-13T14:59:59.671855,Shikhar power Development Limited
2026081303017015,SIPD,92,42,80,672.0,53760.0,2026-08-13,196798687,9329,Roadshow securities limited,Sani Securities Company Ltd.,2026-08-13T14:59:59.671832,Shikhar power Development Limited
2026081303017014,SIPD,92,1,10,670.0,6700.0,2026-08-13,196798685,9329,Roadshow securities limited,Kumari Securities Private Limited,2026-08-13T14:59:59.671797,Shikhar power Development Limited
2026081303017013,SIPD,92,49,10,670.0,6700.0,2026-08-13,196798683,9329,Roadshow securities limited,Online Securities Pvt. Ltd.,2026-08-13T14:59:59.671758,Shikhar power Development Limited
2026081303017012,SIPD,92,16,200,667.0,133400.0,2026-08-13,196798681,9329,Roadshow securities limited,Primo Securities (PVT) Ltd.,2026-08-13T14:59:59.67172,Shikhar power Development Limited
2026081303017011,SIPD,92,77,520,665.0,345800.0,2026-08-13,196798679,9329,Roadshow securities limited,Nabil Stock Dealer Ltd.,2026-08-13T14:59:59.67167,Shikhar power Development Limited
2026081303017010,HLI,58,52,10,319.9,3199.0,2026-08-13,196798678,393,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-08-13T14:59:59.646144,Himalayan Life Insurance Limited
2026081303017009,SAPDBL,87,1,10,799.9,7999.0,2026-08-13,196798676,2860,S.P.S.A. Securities Limited,Kumari Securities Private Limited,2026-08-13T14:59:59.644434,Saptakoshi Development Bank Ltd
2026081305009308,NIFRA,50,57,200,252.0,50400.0,2026-08-13,196798673,2919,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:59.643534,Nepal Infrastructure Bank Limited
2026081304014255,SSHL,81,41,10,206.4,2064.0,2026-08-13,196798672,2907,Aakashbhairab Securities Ltd.,Linch Stock Market Ltd.,2026-08-13T14:59:59.617104,Shiva Shree Hydropower Ltd
2026081303017008,GBBL,57,35,50,424.2,21210.0,2026-08-13,196798669,417,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.609258,Garima Bikas Bank Limited
2026081304014254,HPPL,18,3,20,380.5,7610.0,2026-08-13,196798668,2767,Sagarmatha Securities Private Limited,Arun Securities (PVT) Ltd.,2026-08-13T14:59:59.588796,Himalayan Power Partner Ltd.
2026081303017007,KHPL,52,8,10,808.0,8080.0,2026-08-13,196798666,9334,Sundhara Securities Limited,Brilliant Securities Pvt. Ltd.,2026-08-13T14:59:59.576149,Kalinchock Hydropower Limited
2026081303017006,SADBL,85,10,100,413.5,41350.0,2026-08-13,196798664,472,Capital Hub P. Ltd,Pragyan Securities (PVT) Ltd.,2026-08-13T14:59:59.551488,Shangrila Development Bank Ltd.
2026081304014253,BPCL,38,40,100,649.0,64900.0,2026-08-13,196798662,153,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,2026-08-13T14:59:59.506453,Butwal Power Company Limited
2026081303017005,SINDU,28,40,10,680.0,6800.0,2026-08-13,196798660,561,Shree Krishna Securities Ltd.,Creative Securities Pvt Ltd,2026-08-13T14:59:59.480907,Sindhu Bikash Bank Ltd
2026081301005165,NMIC,40,49,10,907.0,9070.0,2026-08-13,196798657,9250,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,2026-08-13T14:59:59.468561,Nepal Micro Insurance Company Limited
2026081303017004,BJHL,62,26,10,687.0,6870.0,2026-08-13,196798656,9322,Capital Max Securities Ltd,Asian Securities Private Ltd.,2026-08-13T14:59:59.448939,Bhujung Hydropower Limited
2026081303017003,BJHL,62,49,10,687.0,6870.0,2026-08-13,196798653,9322,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,2026-08-13T14:59:59.448846,Bhujung Hydropower Limited
2026081303017002,BJHL,62,53,10,685.0,6850.0,2026-08-13,196798651,9322,Capital Max Securities Ltd,Investment Management Nepal Pvt. Ltd.,2026-08-13T14:59:59.448752,Bhujung Hydropower Limited
2026081303017001,BJHL,62,66,10,685.0,6850.0,2026-08-13,196798649,9322,Capital Max Securities Ltd,Miyo Securities Pvt Ltd,2026-08-13T14:59:59.448655,Bhujung Hydropower Limited
2026081304014252,NHPC,62,71,10,271.9,2719.0,2026-08-13,196798934,152,Capital Max Securities Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,2026-08-13T14:59:59.422192,National Hydro Power Company Limited
2026081303017000,NLIC,59,52,10,733.9,7339.0,2026-08-13,196798932,187,Deevyaa Securities & Stock House Pvt. Ltd,Sundhara Securities Limited,2026-08-13T14:59:59.407395,Nepal Life Insurance Co. Ltd.
2026081304014251,API,45,48,10,331.6,3316.0,2026-08-13,196798930,697,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,2026-08-13T14:59:59.373965,Api Power Company Ltd.
2026081303016999,SGHL,34,41,10,516.0,5160.0,2026-08-13,196798928,9345,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,2026-08-13T14:59:59.355035,Sanigad Hydro Limited
2026081304014250,AKPL,19,35,100,255.9,25590.0,2026-08-13,196798926,2757,Nepal Investment And Securities Trading Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.346223,Arun Kabeli Power Ltd.
2026081303016998,SIPD,22,77,30,665.0,19950.0,2026-08-13,196798924,9329,Siprabi Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-08-13T14:59:59.308185,Shikhar power Development Limited
2026081303016997,SIPD,22,47,10,665.0,6650.0,2026-08-13,196798921,9329,Siprabi Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-13T14:59:59.308133,Shikhar power Development Limited
2026081304014249,DHEL,16,82,150,600.0,90000.0,2026-08-13,196798920,9293,Primo Securities (PVT) Ltd.,N.M.B. SECURITIES LIMITED,2026-08-13T14:59:59.295586,Daramkhola Hydro Energy Limited
2026081305009307,PPL,53,39,20,327.0,6540.0,2026-08-13,196798919,8122,Investment Management Nepal Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-08-13T14:59:59.294731,People's Power Limited
2026081303016996,SKHL,62,57,100,998.0,99800.0,2026-08-13,196798913,9323,Capital Max Securities Ltd,Aryatara Investment & Securities,2026-08-13T14:59:59.283506,Super Khudi Hydropower Limited
2026081304014248,KKHC,50,16,10,320.0,3200.0,2026-08-13,196798910,2751,Cristal Kanchanjanga Securites Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-08-13T14:59:59.278069,Khanikhola Hydropower Co. Ltd.
2026081303016995,CFCL,50,48,10,646.0,6460.0,2026-08-13,196798905,245,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,2026-08-13T14:59:59.258175,Central Finance Co. Ltd.
2026081301005164,HBL,17,41,10,195.0,1950.0,2026-08-13,196798901,134,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-08-13T14:59:59.236657,Himalayan Bank Limited
2026081304014247,AKPL,17,35,10,255.9,2559.0,2026-08-13,196798898,2757,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.228147,Arun Kabeli Power Ltd.
2026081304014246,JOSHI,58,32,10,284.9,2849.0,2026-08-13,196798894,2789,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-08-13T14:59:59.208731,Joshi Hydropower Development Company Ltd
2026081303016994,KHPL,45,8,10,808.0,8080.0,2026-08-13,196798890,9334,Imperial Securities Company Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-08-13T14:59:59.204569,Kalinchock Hydropower Limited
2026081303016993,GRDBL,80,34,10,1049.0,10490.0,2026-08-13,196798886,2744,Indira securities pvt. ltd,Vision Securities Pvt. Ltd,2026-08-13T14:59:59.189455,Green Development Bank Ltd.
2026081304014245,KKHC,48,16,20,320.0,6400.0,2026-08-13,196798881,2751,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,2026-08-13T14:59:59.179682,Khanikhola Hydropower Co. Ltd.
2026081303016992,SWBBL,29,33,10,672.0,6720.0,2026-08-13,196798876,268,Trisul Securities & Invt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.148001,Swabalamban Laghubitta Bittiya Sanstha Limited
2026081303016991,SWBBL,29,76,12,672.0,8064.0,2026-08-13,196798872,268,Trisul Securities & Invt. Ltd.,Machhapuchchhre Securities Limited,2026-08-13T14:59:59.147832,Swabalamban Laghubitta Bittiya Sanstha Limited
2026081303016990,SWBBL,29,22,10,671.9,6719.0,2026-08-13,196798868,268,Trisul Securities & Invt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-08-13T14:59:59.147588,Swabalamban Laghubitta Bittiya Sanstha Limited
2026081303016989,SOHL,82,48,14,680.0,9520.0,2026-08-13,196798864,9311,N.M.B. SECURITIES LIMITED,Trishakti Securities Public Limited,2026-08-13T14:59:59.129979,Solu Hydropower Limited
2026081305009306,PHCL,95,14,1531,304.0,465424.0,2026-08-13,196798861,8133,Magnet Securities and Investment Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-08-13T14:59:59.091174,Peoples Hydropower Company Limited
2026081305009305,PHCL,95,58,10,304.0,3040.0,2026-08-13,196798855,8133,Magnet Securities and Investment Company Private Limited,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.091084,Peoples Hydropower Company Limited
2026081305009304,PHCL,95,94,100,304.0,30400.0,2026-08-13,196798851,8133,Magnet Securities and Investment Company Private Limited,K.B.L. Securities Limited ,2026-08-13T14:59:59.090978,Peoples Hydropower Company Limited
2026081305009303,PHCL,95,52,10,304.0,3040.0,2026-08-13,196798847,8133,Magnet Securities and Investment Company Private Limited,Sundhara Securities Limited,2026-08-13T14:59:59.090871,Peoples Hydropower Company Limited
2026081305009302,PHCL,95,71,138,304.0,41952.0,2026-08-13,196798843,8133,Magnet Securities and Investment Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,2026-08-13T14:59:59.090633,Peoples Hydropower Company Limited
2026081304014244,GHL,7,38,30,256.7,7701.0,2026-08-13,196798842,2806,J.F. Securites (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-13T14:59:59.08216,Ghalemdi Hydro Limited
2026081305009301,IHL,48,58,10,344.4,3444.0,2026-08-13,196798835,9176,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-08-13T14:59:59.080182,Ingwa Hydropower Limited
2026081303016988,MFIL,43,19,10,766.7,7667.0,2026-08-13,196798833,516,South Asian Bulls Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-08-13T14:59:59.072062,Manjushree Finance Ltd.
2026081304014243,KKHC,60,16,52,320.0,16640.0,2026-08-13,196798830,2751,Nagarik Stock Dealer ,Primo Securities (PVT) Ltd.,2026-08-13T14:59:59.067093,Khanikhola Hydropower Co. Ltd.
2026081304014242,KKHC,60,35,48,319.5,15336.0,2026-08-13,196798824,2751,Nagarik Stock Dealer ,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-13T14:59:59.067031,Khanikhola Hydropower Co. Ltd.
2026081305009300,NRN,60,50,10,1419.8,14198.0,2026-08-13,196798821,2898,Nagarik Stock Dealer ,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-08-13T14:59:59.046977,NRN Infrastructure and Development Limited
2026081304014241,NHPC,35,71,500,271.9,135950.0,2026-08-13,196798817,152,Kohinoor Investment & Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-08-13T14:59:59.027586,National Hydro Power Company Limited
2026081303016987,CFCL,41,48,100,646.0,64600.0,2026-08-13,196798816,245,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-08-13T14:59:59.026839,Central Finance Co. Ltd.
2026081303016986,SOHL,41,39,47,680.1,31964.7,2026-08-13,196798808,9311,Linch Stock Market Ltd.,Sumeru Securities Pvt. Ltd.,2026-08-13T14:59:59.018117,Solu Hydropower Limited
2026081305009299,NRIC,14,57,10,926.0,9260.0,2026-08-13,196798806,2881,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-08-13T14:59:58.977334,Nepal Reinsurance Company Limited
2026081303016985,SYPNL,32,86,730,1300.0,949000.0,2026-08-13,196798799,9303,Premier Securities Company Ltd.,Stoxkarts Securities Limited,2026-08-13T14:59:58.940047,SY Panel Nepal Limited
2026081303016984,SYPNL,49,86,20,1300.1,26002.0,2026-08-13,196798797,9303,Online Securities Pvt. Ltd.,Stoxkarts Securities Limited,2026-08-13T14:59:58.939965,SY Panel Nepal Limited
2026081303016983,SYPNL,10,86,16,1300.2,20803.2,2026-08-13,196798794,9303,Pragyan Securities (PVT) Ltd.,Stoxkarts Securities Limited,2026-08-13T14:59:58.939889,SY Panel Nepal Limited
2026081303016982,SYPNL,61,86,100,1300.4,130040.0,2026-08-13,196798789,9303,BHOLE GANESH SECURITIES LTD,Stoxkarts Securities Limited,2026-08-13T14:59:58.939813,SY Panel Nepal Limited
2026081303016981,SYPNL,32,86,100,1301.0,130100.0,2026-08-13,196798785,9303,Premier Securities Company Ltd.,Stoxkarts Securities Limited,2026-08-13T14:59:58.939727,SY Panel Nepal Limited
