contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026080403021509,KHPL,74,58,15,834.0,12510.0,2026-08-04,196070852,9334,KALASH STOCK MARKET PVT. LTD.,Naasa Securities Co. Ltd.,2026-08-04T14:59:59.969155,Kalinchock Hydropower Limited
2026080405008997,SIKLES,66,44,10,561.0,5610.0,2026-08-04,196070848,8126,Miyo Securities Pvt Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-08-04T14:59:59.909203,Sikles Hydropower Limited
2026080404014976,UPCL,21,34,10,353.0,3530.0,2026-08-04,196070843,2810,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,2026-08-04T14:59:59.904524,UNIVERSAL POWER COMPANY LTD
2026080403021508,KHPL,74,25,15,834.0,12510.0,2026-08-04,196070837,9334,KALASH STOCK MARKET PVT. LTD.,Sweta Securities Private Limited,2026-08-04T14:59:59.858549,Kalinchock Hydropower Limited
2026080403021507,KHPL,52,25,155,834.0,129270.0,2026-08-04,196070836,9334,Sundhara Securities Limited,Sweta Securities Private Limited,2026-08-04T14:59:59.858491,Kalinchock Hydropower Limited
2026080403021506,KHPL,18,25,10,834.1,8341.0,2026-08-04,196070832,9334,Sagarmatha Securities Private Limited,Sweta Securities Private Limited,2026-08-04T14:59:59.858417,Kalinchock Hydropower Limited
2026080403021505,KHPL,45,25,20,834.1,16682.0,2026-08-04,196070828,9334,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,2026-08-04T14:59:59.858297,Kalinchock Hydropower Limited
2026080403021504,NICLBSL,37,81,10,554.0,5540.0,2026-08-04,196070824,2887,Swarna Laxmi Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-08-04T14:59:59.843902,NIC ASIA Laghubitta Bittiya Sanstha Limited
2026080405008996,MCHL,74,90,10,287.7,2877.0,2026-08-04,196070819,9175,KALASH STOCK MARKET PVT. LTD.,Sajilo Broker Limited,2026-08-04T14:59:59.788293,Menchhiyam Hydropower Limited
2026080403021503,MERO,48,57,100,665.2,66520.0,2026-08-04,196070813,1741,Trishakti Securities Public Limited,Aryatara Investment & Securities,2026-08-04T14:59:59.748829,Mero Microfinance Bittiya Sanstha Ltd.
2026080405008995,RHGCL,57,59,10,263.5,2635.0,2026-08-04,196070812,8108,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,2026-08-04T14:59:59.74573,Rapti Hydro And General Construction Limited
2026080403021502,JSLBB,45,11,10,988.8,9888.0,2026-08-04,196070808,695,Imperial Securities Company Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-08-04T14:59:59.725081,Janautthan Samudayic Laghubitta Bittya Sanstha Limited
2026080403021501,SAIL,34,49,25,1101.0,27525.0,2026-08-04,196070801,9301,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-08-04T14:59:59.705709,Shreenagar Agritech Industries Limited
2026080403021500,SAIL,59,49,175,1101.1,192692.5,2026-08-04,196070800,9301,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-08-04T14:59:59.705491,Shreenagar Agritech Industries Limited
2026080403021499,SAIL,10,49,20,1101.2,22024.0,2026-08-04,196070796,9301,Pragyan Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:59.705149,Shreenagar Agritech Industries Limited
2026080403021498,KAHL,57,47,10,526.0,5260.0,2026-08-04,196070785,9346,Aryatara Investment & Securities,Neev Securities Pvt. Ltd.,2026-08-04T14:59:59.68592,Kalanga Hydro Limited
2026080404014975,RIDI,60,40,10,363.0,3630.0,2026-08-04,196070784,610,Nagarik Stock Dealer ,Creative Securities Pvt Ltd,2026-08-04T14:59:59.670527,Ridi Power Company Limited
2026080403021497,SINDU,42,48,55,701.0,38555.0,2026-08-04,196070777,561,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-08-04T14:59:59.64684,Sindhu Bikash Bank Ltd
2026080404014974,ANLB,62,53,14,5578.0,78092.0,2026-08-04,196070772,9161,Capital Max Securities Ltd,Investment Management Nepal Pvt. Ltd.,2026-08-04T14:59:59.623517,Aatmanirbhar Laghubitta Bittiya Sanstha Limited
2026080404014973,UPPER,19,53,200,194.1,38820.0,2026-08-04,196070765,2792,Nepal Investment And Securities Trading Private Limited,Investment Management Nepal Pvt. Ltd.,2026-08-04T14:59:59.575163,Upper Tamakoshi Hydropower Ltd
2026080403021496,SOHL,6,49,20,585.0,11700.0,2026-08-04,196070759,9311,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:59.526058,Solu Hydropower Limited
2026080405008994,NRN,60,90,10,1396.0,13960.0,2026-08-04,196070753,2898,Nagarik Stock Dealer ,Sajilo Broker Limited,2026-08-04T14:59:59.523575,NRN Infrastructure and Development Limited
2026080405008993,RNLI,58,57,10,435.0,4350.0,2026-08-04,196070747,9199,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-08-04T14:59:59.508971,Reliable Nepal Life Insurance Limited
2026080404014972,KKHC,28,13,300,315.9,94770.0,2026-08-04,196070739,2751,Shree Krishna Securities Ltd.,Thrive Brokerage House Pvt. Ltd,2026-08-04T14:59:59.485475,Khanikhola Hydropower Co. Ltd.
2026080405008992,DORDI,58,38,50,254.0,12700.0,2026-08-04,196070733,8070,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.469472,Dordi Khola Jal Bidyut Company Limited
2026080404014971,RIDI,26,40,10,363.0,3630.0,2026-08-04,196070729,610,Asian Securities Private Ltd.,Creative Securities Pvt Ltd,2026-08-04T14:59:59.454294,Ridi Power Company Limited
2026080403021495,SABBL,48,57,10,1010.0,10100.0,2026-08-04,196070724,9305,Trishakti Securities Public Limited,Aryatara Investment & Securities,2026-08-04T14:59:59.404204,Salapa Bikas Bank Limited
2026080404014970,RADHI,81,94,100,720.0,72000.0,2026-08-04,196070717,2776,Aakashbhairab Securities Ltd.,K.B.L. Securities Limited ,2026-08-04T14:59:59.398911,Radhi Bidyut Company Ltd
2026080403021494,SKHEL,32,70,20,985.0,19700.0,2026-08-04,196070711,9325,Premier Securities Company Ltd.,Infinity Securities Limited,2026-08-04T14:59:59.326825,Suryakunda Hydro Electric Limited
2026080404014969,SSHL,7,49,200,203.4,40680.0,2026-08-04,196070705,2907,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:59.325953,Shiva Shree Hydropower Ltd
2026080404014968,NHPC,42,14,1120,279.0,312480.0,2026-08-04,196070697,152,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-08-04T14:59:59.294392,National Hydro Power Company Limited
2026080404014967,NHPC,42,32,12975,279.0,3620025.0,2026-08-04,196070691,152,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-08-04T14:59:59.293548,National Hydro Power Company Limited
2026080404014966,NHPC,42,16,100,279.0,27900.0,2026-08-04,196070685,152,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,2026-08-04T14:59:59.292718,National Hydro Power Company Limited
2026080404014965,NHPC,42,48,1000,279.0,279000.0,2026-08-04,196070679,152,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-08-04T14:59:59.291902,National Hydro Power Company Limited
2026080404014964,NHPC,42,56,500,278.9,139450.0,2026-08-04,196070673,152,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2026-08-04T14:59:59.291073,National Hydro Power Company Limited
2026080404014963,NHPC,42,38,500,278.0,139000.0,2026-08-04,196070667,152,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.29023,National Hydro Power Company Limited
2026080404014962,NHPC,42,1,500,278.0,139000.0,2026-08-04,196070665,152,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-08-04T14:59:59.289383,National Hydro Power Company Limited
2026080404014961,NHPC,42,13,40,278.0,11120.0,2026-08-04,196070663,152,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-08-04T14:59:59.288305,National Hydro Power Company Limited
2026080403021493,SIPD,14,38,13,660.0,8580.0,2026-08-04,196070661,9329,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.275119,Shikhar power Development Limited
2026080403021492,SIPD,94,38,200,660.0,132000.0,2026-08-04,196070660,9329,K.B.L. Securities Limited ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.275079,Shikhar power Development Limited
2026080403021491,SIPD,13,38,110,660.0,72600.0,2026-08-04,196070658,9329,Thrive Brokerage House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.27504,Shikhar power Development Limited
2026080403021490,SIPD,95,38,50,660.1,33005.0,2026-08-04,196070656,9329,Magnet Securities and Investment Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.275001,Shikhar power Development Limited
2026080403021489,SIPD,35,38,15,661.0,9915.0,2026-08-04,196070654,9329,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274963,Shikhar power Development Limited
2026080403021488,SIPD,65,38,500,661.0,330500.0,2026-08-04,196070652,9329,Sharepro Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274929,Shikhar power Development Limited
2026080403021487,SIPD,60,38,20,662.0,13240.0,2026-08-04,196070650,9329,Nagarik Stock Dealer ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274888,Shikhar power Development Limited
2026080403021486,SIPD,35,38,32,662.0,21184.0,2026-08-04,196070648,9329,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274854,Shikhar power Development Limited
2026080403021485,SIPD,58,38,10,662.0,6620.0,2026-08-04,196070646,9329,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274811,Shikhar power Development Limited
2026080403021484,SIPD,19,38,10,663.0,6630.0,2026-08-04,196070644,9329,Nepal Investment And Securities Trading Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:59.274764,Shikhar power Development Limited
2026080403021483,SGHL,1,46,60,513.4,30804.0,2026-08-04,196070642,9345,Kumari Securities Private Limited,Kalika Securities Pvt. Ltd.,2026-08-04T14:59:59.213151,Sanigad Hydro Limited
2026080403021482,SGHL,1,34,10,513.3,5133.0,2026-08-04,196070639,9345,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,2026-08-04T14:59:59.212473,Sanigad Hydro Limited
2026080403021481,SGHL,1,58,30,513.3,15399.0,2026-08-04,196070637,9345,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-08-04T14:59:59.211566,Sanigad Hydro Limited
2026080404014960,RIDI,28,40,50,363.0,18150.0,2026-08-04,196070636,610,Shree Krishna Securities Ltd.,Creative Securities Pvt Ltd,2026-08-04T14:59:59.204489,Ridi Power Company Limited
2026080404014959,RIDI,28,26,50,363.0,18150.0,2026-08-04,196070633,610,Shree Krishna Securities Ltd.,Asian Securities Private Ltd.,2026-08-04T14:59:59.204355,Ridi Power Company Limited
2026080404014958,UMHL,13,71,10,577.7,5777.0,2026-08-04,196070632,2760,Thrive Brokerage House Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,2026-08-04T14:59:59.199018,United Modi Hydropower Ltd.
2026080404014957,HPPL,50,47,10,384.8,3848.0,2026-08-04,196070630,2767,Cristal Kanchanjanga Securites Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-08-04T14:59:59.191769,Himalayan Power Partner Ltd.
2026080403021480,SYPNL,60,19,10,1320.0,13200.0,2026-08-04,196070628,9303,Nagarik Stock Dealer ,Nepal Investment And Securities Trading Private Limited,2026-08-04T14:59:59.179617,SY Panel Nepal Limited
2026080403021479,SAIL,60,8,30,1110.0,33300.0,2026-08-04,196070626,9301,Nagarik Stock Dealer ,Brilliant Securities Pvt. Ltd.,2026-08-04T14:59:59.127198,Shreenagar Agritech Industries Limited
2026080403021478,SKHEL,45,70,100,985.0,98500.0,2026-08-04,196070624,9325,Imperial Securities Company Pvt. Ltd.,Infinity Securities Limited,2026-08-04T14:59:59.124523,Suryakunda Hydro Electric Limited
2026080403021477,SIFC,34,21,10,517.0,5170.0,2026-08-04,196070958,244,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,2026-08-04T14:59:59.071637,Shree Investment Finance Co. Ltd.
2026080405008991,SIKLES,42,33,72,559.6,40291.2,2026-08-04,196070955,8126,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-08-04T14:59:59.040946,Sikles Hydropower Limited
2026080403021476,SNORL,48,57,42,929.9,39055.8,2026-08-04,196070954,9344,Trishakti Securities Public Limited,Aryatara Investment & Securities,2026-08-04T14:59:58.984033,Snow Rivers Limited
2026080403021475,SNORL,48,47,10,928.0,9280.0,2026-08-04,196070951,9344,Trishakti Securities Public Limited,Neev Securities Pvt. Ltd.,2026-08-04T14:59:58.983999,Snow Rivers Limited
2026080403021474,SNORL,48,35,10,925.0,9250.0,2026-08-04,196070949,9344,Trishakti Securities Public Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-08-04T14:59:58.983977,Snow Rivers Limited
2026080403021473,SNORL,48,58,40,922.0,36880.0,2026-08-04,196070947,9344,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-08-04T14:59:58.983937,Snow Rivers Limited
2026080405008990,HDL,6,25,64,1167.3,74707.2,2026-08-04,196070945,235,Agrawal Securities (PVT) Ltd.,Sweta Securities Private Limited,2026-08-04T14:59:58.945882,Himalayan Distillery Limited
2026080403021472,KHPL,45,58,10,834.1,8341.0,2026-08-04,196070943,9334,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-08-04T14:59:58.937389,Kalinchock Hydropower Limited
2026080403021471,NABBC,74,45,100,813.2,81320.0,2026-08-04,196070941,172,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,2026-08-04T14:59:58.937117,Narayani Development Bank Limited
2026080401006779,MBL,50,14,10,257.8,2578.0,2026-08-04,196070940,140,Cristal Kanchanjanga Securites Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-08-04T14:59:58.934555,Machhapuchhre Bank Limited
2026080404014956,API,45,11,10,331.8,3318.0,2026-08-04,196070938,697,Imperial Securities Company Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-08-04T14:59:58.933266,Api Power Company Ltd.
2026080403021470,NABBC,74,69,15,813.2,12198.0,2026-08-04,196070935,172,KALASH STOCK MARKET PVT. LTD.,INDEX SECURITIES LIMITED,2026-08-04T14:59:58.896092,Narayani Development Bank Limited
2026080401006778,NMB,49,28,10,247.0,2470.0,2026-08-04,196070934,238,Online Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-08-04T14:59:58.856977,NMB Bank Limited
2026080405008989,USHL,85,16,11,540.0,5940.0,2026-08-04,196070932,9192,Capital Hub P. Ltd,Primo Securities (PVT) Ltd.,2026-08-04T14:59:58.835817,Upper Syange Hydropower Limited
2026080405008988,USHL,85,49,10,540.0,5400.0,2026-08-04,196070929,9192,Capital Hub P. Ltd,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.835742,Upper Syange Hydropower Limited
2026080405008987,BHPL,58,74,10,483.0,4830.0,2026-08-04,196070928,9135,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-08-04T14:59:58.832973,Barahi Hydropower Public Limited
2026080405008986,ENL,60,42,10,810.0,8100.0,2026-08-04,196070926,8034,Nagarik Stock Dealer ,Sani Securities Company Ltd.,2026-08-04T14:59:58.825518,Emerging Nepal Limited
2026080404014955,HDHPC,32,81,20,211.9,4238.0,2026-08-04,196070924,2880,Premier Securities Company Ltd.,Aakashbhairab Securities Ltd.,2026-08-04T14:59:58.815932,Himal Dolakha Hydropower Company Limited
2026080401006777,GBIME,50,48,10,257.8,2578.0,2026-08-04,196070922,341,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,2026-08-04T14:59:58.790665,Global IME Bank Limited
2026080403021469,SKHL,48,17,10,904.0,9040.0,2026-08-04,196070920,9323,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-08-04T14:59:58.75252,Super Khudi Hydropower Limited
2026080405008985,SPHL,58,43,10,539.0,5390.0,2026-08-04,196070918,8121,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-08-04T14:59:58.742359,Sayapatri Hydropower Limited
2026080403021468,ACLBSL,51,48,10,938.9,9389.0,2026-08-04,196070916,2790,Oxford Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-08-04T14:59:58.735165,Aarambha Chautari Laghubitta Bittiya Sanstha Limited
2026080403021467,SAIL,28,8,70,1110.0,77700.0,2026-08-04,196070914,9301,Shree Krishna Securities Ltd.,Brilliant Securities Pvt. Ltd.,2026-08-04T14:59:58.734453,Shreenagar Agritech Industries Limited
2026080403021466,SAIL,28,42,10,1110.0,11100.0,2026-08-04,196070911,9301,Shree Krishna Securities Ltd.,Sani Securities Company Ltd.,2026-08-04T14:59:58.734426,Shreenagar Agritech Industries Limited
2026080403021465,SAIL,28,49,10,1110.0,11100.0,2026-08-04,196070909,9301,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.734384,Shreenagar Agritech Industries Limited
2026080403021464,SAIL,28,54,10,1104.0,11040.0,2026-08-04,196070907,9301,Shree Krishna Securities Ltd.,Sewa Securities Pvt. Ltd.,2026-08-04T14:59:58.734356,Shreenagar Agritech Industries Limited
2026080403021463,SAIL,28,34,50,1104.0,55200.0,2026-08-04,196070905,9301,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,2026-08-04T14:59:58.734316,Shreenagar Agritech Industries Limited
2026080405008984,SPHL,58,43,10,539.0,5390.0,2026-08-04,196070904,8121,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-08-04T14:59:58.728537,Sayapatri Hydropower Limited
2026080404014954,HIMSTAR,1,58,10,730.0,7300.0,2026-08-04,196070902,9270,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-08-04T14:59:58.710802,Him Star Urja Company Limited
2026080404014953,HIMSTAR,1,14,10,730.0,7300.0,2026-08-04,196070899,9270,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-08-04T14:59:58.710672,Him Star Urja Company Limited
2026080404014952,HIMSTAR,1,32,10,730.0,7300.0,2026-08-04,196070897,9270,Kumari Securities Private Limited,Premier Securities Company Ltd.,2026-08-04T14:59:58.710569,Him Star Urja Company Limited
2026080404014951,HIMSTAR,1,49,10,729.0,7290.0,2026-08-04,196070893,9270,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.710458,Him Star Urja Company Limited
2026080404014950,HIMSTAR,1,50,10,724.0,7240.0,2026-08-04,196070889,9270,Kumari Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-08-04T14:59:58.710253,Him Star Urja Company Limited
2026080403021462,SKHL,74,17,10,904.0,9040.0,2026-08-04,196070887,9323,KALASH STOCK MARKET PVT. LTD.,ABC Securities Private Limited,2026-08-04T14:59:58.685412,Super Khudi Hydropower Limited
2026080403021461,SKHL,74,59,30,903.0,27090.0,2026-08-04,196070882,9323,KALASH STOCK MARKET PVT. LTD.,Deevyaa Securities & Stock House Pvt. Ltd,2026-08-04T14:59:58.685381,Super Khudi Hydropower Limited
2026080403021460,PCIL,4,4,30,638.1,19143.0,2026-08-04,196070877,9330,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-08-04T14:59:58.683894,Palpa Cement Industries Limited
2026080403021459,CFCL,62,49,150,676.0,101400.0,2026-08-04,196070876,245,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.650471,Central Finance Co. Ltd.
2026080403021458,SGHL,65,58,10,513.0,5130.0,2026-08-04,196070871,9345,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-08-04T14:59:58.644242,Sanigad Hydro Limited
2026080404014949,TRH,38,74,10,789.0,7890.0,2026-08-04,196070867,148,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-08-04T14:59:58.624414,Taragaon Regency Hotel Limited
2026080403021457,DDBL,85,57,200,833.0,166600.0,2026-08-04,196070861,166,Capital Hub P. Ltd,Aryatara Investment & Securities,2026-08-04T14:59:58.608746,Deprosc Laghubitta Bittiya Sanstha Limited
2026080404014948,RADHI,81,94,100,720.0,72000.0,2026-08-04,196070859,2776,Aakashbhairab Securities Ltd.,K.B.L. Securities Limited ,2026-08-04T14:59:58.59918,Radhi Bidyut Company Ltd
2026080403021456,SIPD,62,6,250,685.0,171250.0,2026-08-04,196070855,9329,Capital Max Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-08-04T14:59:58.594301,Shikhar power Development Limited
2026080405008983,SIKLES,51,33,50,559.6,27980.0,2026-08-04,196070851,8126,Oxford Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-08-04T14:59:58.591635,Sikles Hydropower Limited
2026080404014947,AKPL,17,36,340,259.9,88366.0,2026-08-04,196070846,2757,ABC Securities Private Limited,Secured Securities Ltd.,2026-08-04T14:59:58.569721,Arun Kabeli Power Ltd.
2026080404014946,AKPL,17,42,464,259.8,120547.2,2026-08-04,196070841,2757,ABC Securities Private Limited,Sani Securities Company Ltd.,2026-08-04T14:59:58.569538,Arun Kabeli Power Ltd.
2026080404014945,AKPL,17,38,200,259.0,51800.0,2026-08-04,196070838,2757,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:58.569306,Arun Kabeli Power Ltd.
2026080404014944,AKPL,17,52,400,259.0,103600.0,2026-08-04,196070833,2757,ABC Securities Private Limited,Sundhara Securities Limited,2026-08-04T14:59:58.569096,Arun Kabeli Power Ltd.
2026080404014943,AKPL,17,38,500,258.3,129150.0,2026-08-04,196070829,2757,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-08-04T14:59:58.568811,Arun Kabeli Power Ltd.
2026080403021455,SOHL,26,49,330,585.0,193050.0,2026-08-04,196070827,9311,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.520919,Solu Hydropower Limited
2026080403021454,SOHL,26,49,10,584.0,5840.0,2026-08-04,196070821,9311,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,2026-08-04T14:59:58.520894,Solu Hydropower Limited
2026080403021453,SOHL,26,90,10,584.0,5840.0,2026-08-04,196070817,9311,Asian Securities Private Ltd.,Sajilo Broker Limited,2026-08-04T14:59:58.520868,Solu Hydropower Limited
2026080403021452,SOHL,26,75,10,583.4,5834.0,2026-08-04,196070814,9311,Asian Securities Private Ltd.,N.I.M.B. Stock Markets Limited,2026-08-04T14:59:58.520844,Solu Hydropower Limited
2026080403021451,SOHL,26,52,10,583.3,5833.0,2026-08-04,196070809,9311,Asian Securities Private Ltd.,Sundhara Securities Limited,2026-08-04T14:59:58.520818,Solu Hydropower Limited
2026080403021450,SOHL,26,21,10,583.0,5830.0,2026-08-04,196070805,9311,Asian Securities Private Ltd.,Midas Stock Broking Company Private Limited,2026-08-04T14:59:58.520785,Solu Hydropower Limited
2026080403021449,SOHL,26,39,10,583.0,5830.0,2026-08-04,196070802,9311,Asian Securities Private Ltd.,Sumeru Securities Pvt. Ltd.,2026-08-04T14:59:58.520754,Solu Hydropower Limited
2026080403021448,SOHL,26,41,10,583.0,5830.0,2026-08-04,196070797,9311,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2026-08-04T14:59:58.520729,Solu Hydropower Limited
2026080403021447,SOHL,26,39,1500,583.0,874500.0,2026-08-04,196070791,9311,Asian Securities Private Ltd.,Sumeru Securities Pvt. Ltd.,2026-08-04T14:59:58.520704,Solu Hydropower Limited
2026080403021446,SOHL,26,47,10,583.0,5830.0,2026-08-04,196070787,9311,Asian Securities Private Ltd.,Neev Securities Pvt. Ltd.,2026-08-04T14:59:58.520674,Solu Hydropower Limited
2026080403021445,SOHL,26,19,10,582.0,5820.0,2026-08-04,196070780,9311,Asian Securities Private Ltd.,Nepal Investment And Securities Trading Private Limited,2026-08-04T14:59:58.520637,Solu Hydropower Limited
2026080403021444,SOHL,26,33,80,580.0,46400.0,2026-08-04,196070774,9311,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-08-04T14:59:58.520529,Solu Hydropower Limited
2026080403021443,SIPD,92,6,10,685.0,6850.0,2026-08-04,196070770,9329,Roadshow securities limited,Agrawal Securities (PVT) Ltd.,2026-08-04T14:59:58.49411,Shikhar power Development Limited
